2 ACTION EYESCLOSED,2 ACTION OBSERVE,2 ACTION GRIP,2 ACTION MOVEMENT,2 ACTION RELEASE,2 GESTURE EYESCLOSED,2 GESTURE PLANNING,2 GESTURE GRIP,2 GESTURE MOVEMENT OPEN,2 GESTURE RELEASE,5 ACTION EYESCLOSED,5 ACTION OBSERVE,5 ACTION GRIP,5 ACTION MOVEMENT,5 ACTION RELEASE,5 GESTURE EYESCLOSED,5 GESTURE PLANNING,5 GESTURE GRIP,5 GESTURE MOVEMENT OPEN,5 GESTURE RELEASE,3 ACTION EYESCLOSED,3 ACTION OBSERVE,3 ACTION GRIP,3 ACTION MOVEMENT,3 ACTION RELEASE,3 GESTURE EYESCLOSED,3 GESTURE PLANNING,3 GESTURE GRIP,3 GESTURE MOVEMENT OPEN,3 GESTURE RELEASE,7 ACTION EYESCLOSED,7 ACTION OBSERVE,7 ACTION GRIP,7 ACTION MOVEMENT,7 ACTION RELEASE,7 GESTURE EYESCLOSED,7 GESTURE PLANNING,7 GESTURE GRIP,7 GESTURE MOVEMENT OPEN,7 GESTURE RELEASE,10 ACTION EYESCLOSED,10 ACTION OBSERVE,10 ACTION GRIP,10 ACTION MOVEMENT,10 ACTION RELEASE,10 GESTURE EYESCLOSED,10 GESTURE PLANNING,10 GESTURE GRIP,10 GESTURE MOVEMENT OPEN,10 GESTURE RELEASE
23.7153652496824,,,75.8780729485434,,24.6153863944035,,,78.437607196301,,24.1080667778906,,,90.9742507795457,,,,,79.3844885271616,,23.3733800179805,,,74.9924452436546,,,,,63.99845309418,,23.1026166506216,,,112.00902253169,,,,,69.1230032457183,,24.0060483736897,,,130.318768977303,,25.252121594078,,,91.1799676569817,
23.7080873344901,,,75.8929886105234,,24.6127419530089,,,78.45764873338,,24.1070910408281,,,90.9768173778597,,,,,79.3143913217103,,23.3714592542592,,,74.9876215106034,,,,,63.9483895150088,,23.0935952142627,,,111.976303170222,,,,,69.3556393058293,,24.0124566180625,,,130.364978211945,,25.2549533732255,,,91.1015816010546,
23.7006910027922,,,75.9233743787878,,24.6130359116344,,,78.4666869887226,,24.1043303493031,,,90.9807550447068,,,,,79.2552144718892,,23.3723399605259,,,74.9632820200449,,,,,63.8901964442259,,23.0850649213421,,,111.925998696042,,,,,69.5790088971156,,24.0116829155533,,,130.452030663855,,25.2597068545743,,,91.0000227294606,
23.7011091526573,,,75.9443678061648,,24.6095099896365,,,78.4847876533689,,24.103420873537,,,90.9756862020002,,,,,79.1997979677707,,23.3739929419514,,,74.9168151414521,,,,,63.8442597620042,,23.0799440054314,,,111.921651564082,,,,,69.8169959608164,,24.0038172581564,,,130.518585222816,,25.2630151145186,,,90.8703150489594,
23.6958785488478,,,75.9686240919178,,24.6117227862867,,,78.5279195786686,,24.1044559875572,,,90.9651570068667,,,,,79.1561292583441,,23.3771546587549,,,74.9082336863375,,,,,63.7905660454816,,23.0825990586006,,,111.854492843187,,,,,70.0549806921315,,23.9917340795729,,,130.513761432178,,25.2651190091294,,,90.7380987480431,
23.6886510918032,,,76.0053810057107,,24.6141136774301,,,78.5655514378862,,24.1089169295538,,,90.9573002946801,,,,,79.1264720427121,,23.3778909301869,,,74.9059656952004,,,,,63.7561626541146,,23.0767623731293,,,111.794824232528,,,,,70.293719169127,,23.9709816523317,,,130.566371277289,,25.264141368283,,,90.6085719024703,
23.6737839448792,,,76.0571701919647,,24.6158981102097,,,78.6326544928786,,24.111465265897,,,90.9508504081572,,,,,79.1033538171861,,23.3782506821149,,,74.8536474907485,,,,,63.7046874431079,,23.0780270252641,,,111.781155180964,,,,,70.5680888729653,,23.9465273323867,,,130.565284672291,,25.2597279492946,,,90.4416674524958,
23.655796017754,,,76.0957202925456,,24.6158868870141,,,78.691056166659,,24.1118439575085,,,90.9370340313379,,,,,79.0954172187536,,23.3772802163657,,,74.8993543708043,,,,,63.6724171089334,,23.0803624106859,,,111.780445264933,,,,,70.8101828393299,,23.9116345453409,,,130.585805604161,,25.2551483167287,,,90.2834134344373,
23.638171965886,,,76.1403063344717,,24.6152081109979,,,78.7597823727131,,24.110281826296,,,90.9319821783035,,,,,79.0971902396984,,23.379591734657,,,74.9195820657932,,,,,63.6143889596234,,23.0887603738655,,,111.720715753058,,,,,71.0452190383751,,23.8799719899646,,,130.617516146431,,25.2526828530142,,,90.1344099312938,
23.6260464186274,,,76.1615574304021,,24.6138370117104,,,78.8136911996883,,24.1082817008742,,,90.9343383853902,,,,,79.0857450248413,,23.375277667065,,,74.9351660942805,,,,,63.5800479272003,,23.0869926695472,,,111.667810886608,,,,,71.2405701609518,,23.8494887792171,,,130.651351066069,,25.251230128688,,,90.0020578121869,
23.6191007053928,,,76.1942463098131,,24.6143220582547,,,78.8693169498072,,24.1068484374735,,,90.932210659771,,,,,79.0767052961733,,23.3767424749712,,,74.9689948905067,,,,,63.5573310788652,,23.0871071409329,,,111.658041564387,,,,,71.4332457663742,,23.8194768298326,,,130.623080812049,,25.2495189388686,,,89.8919754702982,
23.6221000673906,,,76.2036064281778,,24.6125163106786,,,78.9026197160514,,24.1037660265064,,,90.9364765825092,,,,,79.0642682996064,,23.3798508354731,,,74.9645681167505,,,,,63.5539452534457,,23.0864355960867,,,111.650849184778,,,,,71.5736735200699,,23.7865362853826,,,130.648051757286,,25.2519542462808,,,89.7913411770345,
23.632529826811,,,76.2107357022636,,24.6159492478404,,,78.9339300428002,,24.1032474041202,,,90.9442956708382,,,,,79.0410420335817,,23.3843808242811,,,74.9356804623619,,,,,63.5096780420425,,23.0890436135721,,,111.595161819971,,,,,71.755662729569,,23.7601319312393,,,130.682588912827,,25.2542353334923,,,89.7152621747006,
23.642758638506,,,76.205443654566,,24.6181991916087,,,78.9326209299823,,24.1022620570399,,,90.9494363844479,,,,,79.0143185946387,,23.3869134664236,,,74.9527431232108,,,,,63.484343730917,,23.0894279967415,,,111.582709829558,,,,,71.9009873572998,,23.7332399833392,,,130.66528056778,,25.2547645602626,,,89.6845515081698,
23.6578416503865,,,76.11529806081,,24.6199549651373,,,78.9222366490242,,24.1004410921011,,,90.9703085034213,,,,,78.9853847557271,,23.388557124531,,,74.9106094949105,,,,,63.4626124168979,,23.0943103778103,,,111.540742744049,,,,,72.0039146918274,,23.7046093010746,,,130.690078223037,,25.259648975507,,,89.6540405769672,
23.6703529677777,,,76.0504928882633,,24.6165928651427,,,78.9061415610503,,24.0993092806258,,,90.9837334116554,,,,,78.9554002273316,,23.3909907842375,,,74.8271733703912,,,,,63.4502659596571,,23.0982744072362,,,111.538612107864,,,,,72.0610674134509,,23.6737164139216,,,130.709315678937,,25.2615546850022,,,89.6319255634829,
23.6851338116813,,,75.9996914162624,,24.6199497841283,,,78.9139302403482,,24.0990307495242,,,91.0002567014963,,,,,78.9336316607646,,23.3940382705696,,,74.8122150902569,,,,,63.4460509995129,,23.1063197996824,,,111.505800840651,,,,,72.0742927601173,,23.6406906676738,,,130.679710596168,,25.2662997167542,,,89.6332259327318,
23.7014631369275,,,75.9282099284639,,24.6196444156819,,,78.9320618797075,,24.1002721035993,,,91.0165639584515,,,,,78.9221487646273,,23.3988240669682,,,74.7662922912577,,,,,63.4456237478287,,23.0966754122833,,,111.461168075256,,,,,72.063329457123,,23.6059194907736,,,130.698479195317,,25.2651274484904,,,89.6339762049778,
23.707476053813,,,75.8934980800029,,24.6193391640547,,,78.9764810697535,,24.1011061693373,,,91.034681862443,,,,,78.9152905565844,,23.4003703541468,,,74.6323782430937,,,,,63.4374039163599,,23.0933389180334,,,111.463792356517,,,,,72.0736931738459,,23.5686978524483,,,130.639914589971,,25.2655968720472,,,89.6212855076572,
23.7121319835513,,,75.8659903342875,,24.6189151025909,,,79.0267094666189,,24.1003362898656,,,91.0392047159795,,,,,78.9126485675972,,23.4013178943793,,,74.7375958548167,,,,,63.4292692568738,,23.0876563729818,,,111.440405968726,,,,,72.0651179681185,,23.5294893023585,,,130.591905791046,,25.2671403855939,,,89.6090859738626,
23.719181318108,,,75.8940767921357,,24.617926264713,,,79.102892962673,,24.1010966788258,,,91.0476367718106,,,,,78.9129863136236,,23.4039904334675,,,74.7517427218628,,,,,63.4189490105371,,23.0867564535535,,,111.387783750288,,,,,72.0572265502882,,23.4998062484478,,,130.547457879447,,25.2637044747641,,,89.5943246672019,
23.7249264714768,,,75.9455110491571,,24.6162425174273,,,79.1680628208298,,24.0999513340831,,,91.0560848646422,,,,,78.912701710036,,23.3990636882514,,,74.7433523572449,,,,,63.4049585214531,,23.0805054523981,,,111.330016235923,,,,,72.0494584345062,,23.4692888896262,,,130.504724565063,,25.2634030643418,,,89.5759038263516,
23.7248971492328,,,76.0835398797604,,24.6166761771032,,,79.2247588847942,,24.1009037078756,,,91.0606664445136,,,,,78.9183471521424,,23.3959200514731,,,74.7858681324263,,,,,63.3818268214832,,23.0773592285137,,,111.304809528154,,,,,72.072704195599,,23.4417816846389,,,130.426530338768,,25.2640544621193,,,89.5641076992458,
23.7300706630287,,,76.1919918203569,,24.6156811920029,,,79.2846207784939,,24.1021889489023,,,91.0666138628236,,,,,78.9265664484126,,23.3953605021329,,,74.7842329838555,,,,,63.3595089909954,,23.0792916930615,,,111.282409469052,,,,,72.0586609828646,,23.4137944835199,,,130.372233944095,,25.2633011548355,,,89.5617718021259,
23.7369491771993,,,76.3224012307061,,24.6170401945499,,,79.3361467186154,,24.1068228760811,,,91.0764075420209,,,,,78.9208841956558,,23.3912629358838,,,74.7479421745186,,,,,63.3288923136122,,23.0890548140419,,,111.253931636056,,,,,72.0902973254076,,23.3889773664057,,,130.341426854563,,25.2582934305459,,,89.572798179013,
23.7361335506754,,,76.422354864482,,24.6156638490217,,,79.3642419893877,,24.1103923821451,,,91.0708994339951,,,,,78.9102445988016,,23.3879570336792,,,74.7841313828783,,,,,63.2837363797097,,23.0890289065938,,,111.234085524088,,,,,72.0891366888613,,23.3658595673593,,,130.280239157003,,25.2558336025221,,,89.5943377879634,
23.7363804918402,,,76.4600090198056,,24.6149279935577,,,79.3583080260116,,24.1110690439207,,,91.080668739387,,,,,78.8868737106839,,23.3854804905018,,,74.747692973875,,,,,63.2359637469354,,23.0917305893581,,,111.203765902667,,,,,72.0914032507331,,23.3529995702359,,,130.272943777932,,25.2577721274037,,,89.6210260329228,
23.736960357484,,,76.5234208632718,,24.6124768728907,,,79.3443384172668,,24.1117345688253,,,91.1078831694505,,,,,78.8677392719708,,23.3865133955947,,,74.6799100629085,,,,,63.2105378912854,,23.0932036033148,,,111.20753543259,,,,,72.0918372849702,,23.3383583166233,,,130.269808003054,,25.2589763890178,,,89.6515879859706,
23.7450955055123,,,76.5160954318459,,24.6143664840787,,,79.3370920433042,,24.1126850623017,,,91.1274935926227,,,,,78.8412999514975,,23.3880396225201,,,74.6943184062387,,,,,63.1513151651108,,23.1024549517248,,,111.194111720684,,,,,72.0858200319793,,23.324654713027,,,130.242151105073,,25.260702536204,,,89.6955923224401,
23.7514495849859,,,76.451144747252,,24.6156143999225,,,79.3266266612024,,24.1110838668428,,,91.1573638827065,,,,,78.8197721465683,,23.3907490866681,,,74.635926136492,,,,,63.105930709357,,23.1001226252737,,,111.162530195726,,,,,72.0740066144456,,23.3119469895915,,,130.249402442386,,25.2633625754352,,,89.7423406497148,
23.751349285661,,,76.4059065500202,,24.6175152451957,,,79.3169349368795,,24.1105313382783,,,91.1958517139622,,,,,78.7874284555969,,23.3910231045226,,,74.5655965586524,,,,,63.0610798581716,,23.1016830593806,,,111.182063145775,,,,,72.0656943851781,,23.3074680897294,,,130.218092727811,,25.2693193515649,,,89.7844982279446,
23.75538524441,,,76.3854290536682,,24.6176256661399,,,79.2894957471073,,24.111160486195,,,91.2124362665182,,,,,78.7516047503553,,23.3941661272909,,,74.6442677130375,,,,,63.0176244664205,,23.0981534836924,,,111.172512391693,,,,,72.0492147575506,,23.3023282174556,,,130.202665221424,,25.2737675597888,,,89.8177160488672,
23.7570887518459,,,76.3698245949648,,24.616081156141,,,79.2640819261777,,24.1129354297527,,,91.2437367656308,,,,,78.7121719188316,,23.3949263513766,,,74.6187539097108,,,,,62.9876339054255,,23.0952682071617,,,111.130596707177,,,,,72.0303223942305,,23.300066043797,,,130.208216352627,,25.2742542615591,,,89.8412364578002,
23.7575639878135,,,76.3656389642738,,24.6148881201734,,,79.2177009647964,,24.1118869546015,,,91.2742616157633,,,,,78.6760009039337,,23.3925550591379,,,74.5763204381068,,,,,62.9645520594023,,23.0916515112367,,,111.085864205481,,,,,72.0104095254716,,23.3048227075384,,,130.216247711846,,25.2755236350124,,,89.8654467672623,
23.7565695970499,,,76.3950996460365,,24.6136563240859,,,79.1767948787448,,24.1132316693446,,,91.2941424844277,,,,,78.6428689817002,,23.3909925545867,,,74.6290675539701,,,,,62.951855274732,,23.0843556168057,,,111.086689019364,,,,,72.009882261208,,23.3139127704396,,,130.176981311213,,25.2769243455469,,,89.8972533877417,
23.7631505621681,,,76.3145636599462,,24.6142936816609,,,79.1439880888971,,24.1116753465294,,,91.3268438010113,,,,,78.6179502835415,,23.3926828454401,,,74.6360356524417,,,,,62.9342361167484,,23.0791141804234,,,111.081244528255,,,,,72.0092643344253,,23.3223185160967,,,130.156438943223,,25.2767051860212,,,89.942130734071,
23.7683708088461,,,76.2556764382055,,24.6139650352182,,,79.1174419008946,,24.1105891710699,,,91.3705891209697,,,,,78.6010253636843,,23.3959649335959,,,74.6351869819821,,,,,62.9139854458455,,23.0764636440343,,,111.055521693665,,,,,72.0291548788078,,23.3297639350272,,,130.167240552271,,25.2763277621707,,,89.9983202369735,
23.7713039194381,,,76.2035388193853,,24.6140249918393,,,79.0473395267369,,24.1089078979875,,,91.3718032605826,,,,,78.5937937611969,,23.3983773982421,,,74.6863343394463,,,,,62.8984239071858,,23.0689708015359,,,111.030609217078,,,,,72.0542718353251,,23.3382896709286,,,130.142523633941,,25.2783672667139,,,90.070564450297,
23.7770107927711,,,76.158385684685,,24.6159784141438,,,78.9616767296766,,24.1059937990689,,,91.4106091724809,,,,,78.5848843819524,,23.3987287783269,,,74.6658778371871,,,,,62.8969439520545,,23.068256244709,,,111.005271847678,,,,,72.0912022636953,,23.353073980839,,,130.167707664113,,25.2803882546527,,,90.1496109765043,
23.7864929434311,,,76.1216248663679,,24.614389140673,,,78.8793028296135,,24.1044742906132,,,91.4586867931245,,,,,78.5867542557162,,23.4031453053028,,,74.6319302079359,,,,,62.9055113433386,,23.0685749871466,,,111.019232785623,,,,,72.1332654754073,,23.3645697667318,,,130.184927711165,,25.2814532283029,,,90.2347456990194,
23.7945068565009,,,76.0964901497398,,24.6153954493796,,,78.8189636223004,,24.1009477348719,,,91.4834965992719,,,,,78.591454146405,,23.4044638090576,,,74.6156316156905,,,,,62.8642567119038,,23.0743708084915,,,111.005735418953,,,,,72.1717653841574,,23.3736808967448,,,130.157669403018,,25.2810906498792,,,90.3238700792252,
23.803399751462,,,76.1094804567971,,24.6147889131157,,,78.7572245223796,,24.0980281869804,,,91.5589549274695,,,,,78.5982924515683,,23.4053243318051,,,74.6839048739918,,,,,62.87066911251,,23.0726485398391,,,110.991774828859,,,,,72.200507527212,,23.3791565083701,,,130.156149471129,,25.280099495972,,,90.4116022320167,
23.8101106248552,,,76.2007363125304,,24.6145050933613,,,78.6745932209961,,24.0975786022976,,,91.6113385992936,,,,,78.6013840366381,,23.4070187583384,,,74.7282553692878,,,,,62.8875096485507,,23.0716867411822,,,111.001657221523,,,,,72.2385438688584,,23.3921846846675,,,130.179595714308,,25.2802540222026,,,90.512760968993,
23.8210845666412,,,76.3271827661592,,24.6113112051382,,,78.5842436757887,,24.0988108615076,,,91.6151768675576,,,,,78.6023111580466,,23.4069915656746,,,74.799616761966,,,,,62.928332087267,,23.0735052030997,,,110.999237178516,,,,,72.2462870496391,,23.3986821995627,,,130.136036821441,,25.2795238397099,,,90.6148415245986,
23.8295930596978,,,76.4403818118227,,24.6079823169088,,,78.5101961219321,,24.1000367200027,,,91.6518967875434,,,,,78.5891922870399,,23.4074389598269,,,74.815416062566,,,,,62.9575995133987,,23.0762017866975,,,110.941587441028,,,,,72.2405624353719,,23.4033166398283,,,130.088022875929,,25.2768595078961,,,90.7187296288874,
23.838301520381,,,76.5549847923496,,24.6035816422538,,,78.4092178830658,,24.09905825844,,,91.6802531293186,,,,,78.5754051546661,,23.4032637943737,,,74.8148897638301,,,,,62.9896936402881,,23.0692317920017,,,110.919857752314,,,,,72.2148835845312,,23.4131449823695,,,130.036991977014,,25.275676303601,,,90.8287465803812,
23.8466309735881,,,76.6386049706027,,24.6041805835056,,,78.2767373864826,,24.0973980001667,,,91.6645439002895,,,,,78.555827496555,,23.3993929091548,,,74.8731865314624,,,,,63.0158589867459,,23.065860347893,,,110.943522059101,,,,,72.1922969510099,,23.4181120081649,,,129.926813825598,,25.2769277798866,,,90.9434469378401,
23.8568281301685,,,76.633259236191,,24.6049229095619,,,78.1409203886108,,24.0959587250733,,,91.6763752497502,,,,,78.5381666802622,,23.3985474995726,,,74.8751669832156,,,,,63.0365969253225,,23.0629364778057,,,110.946393691978,,,,,72.1600837651768,,23.4208228885676,,,129.84696111127,,25.2809422976018,,,91.053444440624,
23.8613089311383,,,76.6150948454924,,24.6066158022542,,,77.9817056912397,,24.0953476105581,,,91.6879927757726,,,,,78.5197342385144,,23.4006555016715,,,74.8488118893882,,,,,63.0160780261192,,23.066606982665,,,110.934249984069,,,,,72.1381229842954,,23.4173578598989,,,129.777475908317,,25.2847351734556,,,91.1554528534434,
23.8638114930144,,,76.5840229430403,,24.6094268666093,,,77.7698042134871,,24.0975510932737,,,91.6285135282887,,,,,78.4980218410283,,23.400002697735,,,74.8649997237327,,,,,62.9878331999745,,23.0730281543227,,,110.944652745544,,,,,72.1219659745827,,23.4146904974225,,,129.680974606183,,25.2933362793042,,,91.2571570573941,
23.8659758987828,,,76.5282300713312,,24.6135217293501,,,77.5996387698458,,24.1005255127539,,,91.5988457875135,,,,,78.4772913627452,,23.4025640388776,,,74.8182746372171,,,,,62.9485275589734,,23.0783712540048,,,110.935360274079,,,,,72.1368197761346,,23.422292859481,,,129.627282805562,,25.296579036284,,,91.3451912051485,
23.8658306893619,,,76.4673446570294,,24.6136720651237,,,77.4543279348458,,24.1013823052194,,,91.6326206839566,,,,,78.4552391973868,,23.4047859550193,,,74.7040705559727,,,,,62.9160745013726,,23.0834507513215,,,110.965136462175,,,,,72.1776177484086,,23.4255380897096,,,129.582205987607,,25.2982513548532,,,91.4253115004109,
23.8587759560174,,,76.3763340048008,,24.6141834150973,,,77.3520113571324,,24.1011689651551,,,91.630544115352,,,,,78.4370221942955,,23.4070515604529,,,74.7210161902387,,,,,62.848409548722,,23.0870228964417,,,110.952823146454,,,,,72.2218698149819,,23.4303783414763,,,129.507056519059,,25.2988232903268,,,91.4954672551526,
23.8414712372299,,,76.2986549088417,,24.6130513162628,,,77.2682728513522,,24.104285661519,,,91.6699921444014,,,,,78.4216895740959,,23.4112067100234,,,74.8603942940876,,,,,62.8255523242655,,23.0841510493017,,,110.923674048166,,,,,72.2766241580367,,23.4443874643918,,,129.500580911033,,,,,91.5659400499386,
23.8249641962836,,,76.2548462762785,,24.6117574072496,,,77.2099520117599,,24.1054781237086,,,91.7111195952672,,,,,78.403918304631,,23.4107623857532,,,74.8585404395808,,,,,62.7962026501772,,23.086504633107,,,110.905278000976,,,,,72.3478935831432,,23.4570129138014,,,129.467627822246,,,,,91.6410338975012,
23.8141727758956,,,76.1514229250528,,24.6082892484636,,,77.1544422798751,,24.1065993958396,,,91.707799436062,,,,,78.387075040546,,23.4114066758168,,,74.9770578619735,,,,,62.8016521681097,,23.0924573731674,,,110.898608314931,,,,,72.4025297062055,,23.4656610904185,,,129.385683464019,,,,,91.7052572360849,
23.8061557188138,,,76.0268211979315,,24.6033034009918,,,77.1212493714361,,24.11007840863,,,91.7465182958272,,,,,78.3772511435893,,23.4113300496748,,,75.0207751626783,,,,,62.7615102758765,,23.0910779619502,,,110.82099054554,,,,,72.4571878429062,,23.47459857308,,,129.331068249661,,,,,91.7616421560735,
23.8014578539469,,,75.8871993499653,,24.5966230865764,,,77.0476194173108,,24.1094274594886,,,91.7773565516527,,,,,78.3670839142244,,23.4067195336637,,,75.0225959132974,,,,,62.739676298059,,23.0815514084541,,,110.819773839938,,,,,72.5029841291381,,23.4845673877268,,,129.269812192299,,,,,91.8133977858828,
23.8020830340218,,,75.7283850318181,,24.5970884432936,,,76.9266931922241,,24.1108195475398,,,91.6839438288765,,,,,78.3548977630712,,23.4051879680901,,,75.0517577825287,,,,,62.7204472911655,,23.084767894493,,,110.811820200639,,,,,72.5351870079769,,23.4928554603303,,,129.182456727269,,,,,91.8453673073899,
23.8043620251538,,,75.5363837196397,,24.5970798130292,,,76.8171955982192,,24.1160128688666,,,91.63484224621,,,,,78.352231734304,,23.402200885683,,,75.0173281030035,,,,,62.71819408541,,23.0888270627343,,,110.787147319173,,,,,72.5420343551257,,23.5004681633511,,,129.133250894292,,,,,91.8599350320505,
