9 ACTION EYESCLOSED,9 ACTION OBSERVE,9 ACTION GRIP,9 ACTION MOVEMENT,9 ACTION RELEASE,9 GESTURE EYESCLOSED,9 GESTURE PLANNING,9 GESTURE GRIP,9 GESTURE MOVEMENT OPEN,9 GESTURE RELEASE,1  ACTION EYESCLOSED,1  ACTION OBSERVE,1  ACTION GRIP,1  ACTION MOVEMENT,1  ACTION RELEASE,1 GESTURE EYESCLOSED,1 GESTURE PLANNING,1 GESTURE GRIP,1 GESTURE MOVEMENT OPEN,1 GESTURE RELEASE,2 ACTION  EYESCLOSED,2 ACTION  OBSERVE,2 ACTION  GRIP,2 ACTION  MOVEMENT,2 ACTION  RELEASE,2 GESTURE EYESCLOSED,2 GESTURE PLANNING,2 GESTURE GRIP,2 GESTURE MOVEMENT OPEN,2 GESTURE RELEASE,11 ACTION EYESCLOSED,11 ACTION OBSERVE,11 ACTION GRIP,11 ACTION MOVEMENT,11 ACTION RELEASE,11 GESTURE EYESCLOSED,11 GESTURE PLANNING,11 GESTURE GRIP,11 GESTURE MOVEMENT OPEN-CLOSED,11 GESTURE RELEASE,6 ACTION EYESCLOSED,6 ACTION OBSERVE,6 ACTION GRIP,6 ACTION MOVEMENT,6 ACTION RELEASE,6 GESTURE EYESCLOSED,6 GESTURE PLANNING,6 GESTURE GRIP,6 GESTURE MOVEMENT OPEN,6 GESTURE RELEASE,3 ACTION EYESCLOSED,3 ACTION OBSERVE,3 ACTION GRIP,3 ACTION MOVEMENT,3 ACTION RELEASE,3 GESTURE EYESCLOSED,3 GESTURE PLANNING,3 GESTURE GRIP,3 GESTURE MOVEMENT OPEN,3 GESTURE RELEASE
31.3737557812252,,,,,,,,65.0228694121123,,30.4099690828893,,,,,,,,89.3046917234032,,31.8112017339879,,,,,,,,82.6357977119698,,32.7505709093028,,,,,,,,79.4459663505821,,23.512264675726,,,,,,,,68.645813256345,,33.5330576397792,,,,,,,,67.1464754459728,
31.3763179089821,,,,,,,,65.0275738542605,,30.4147590769056,,,,,,,,89.3104519371919,,31.7944865051267,,,,,,,,82.5979174957585,,32.7398148891001,,,,,,,,79.471212593739,,23.5121491740373,,,,,,,,68.5832622407471,,33.5334043170777,,,,,,,,67.1477356422494,
31.3753513879141,,,,,,,,65.035352836396,,30.4135002269041,,,,,,,,89.2990702954539,,31.7463026889758,,,,,,,,82.5755689424737,,32.7306296174794,,,,,,,,79.5324500119658,,23.5140330583378,,,,,,,,68.5010964696615,,33.5330790134573,,,,,,,,67.15982399326,
31.370533210925,,,,,,,,65.0514363506763,,30.4086014832105,,,,,,,,89.290661349403,,31.772590476425,,,,,,,,82.64575670151,,32.7421352918364,,,,,,,,79.5614462624751,,23.5183212114938,,,,,,,,68.4312725534974,,33.5365770501587,,,,,,,,67.1699986084903,
31.3696841890865,,,,,,,,65.0489637734068,,30.4042197640785,,,,,,,,89.2802744290063,,31.7790364983762,,,,,,,,82.5329454156047,,32.7431408304818,,,,,,,,79.5494888861053,,23.523123341778,,,,,,,,68.3735281201919,,33.5425329260402,,,,,,,,67.1675784632837,
31.3700431919597,,,,,,,,65.0168475812411,,30.404184513843,,,,,,,,89.2604405329312,,31.7703617155458,,,,,,,,82.4884927108785,,32.7343755059344,,,,,,,,79.5611980841942,,23.5271193692418,,,,,,,,68.3340214967614,,33.545185286324,,,,,,,,67.1456996247558,
31.3722647143541,,,,,,,,65.0051140368687,,30.4020422762411,,,,,,,,89.2362035721047,,31.7686929159197,,,,,,,,82.4819945123631,,32.7316578196629,,,,,,,,79.5569983075673,,23.5241258119936,,,,,,,,68.3094035820846,,33.5490540934201,,,,,,,,67.1359734336068,
31.3754193163265,,,,,,,,65.0038454302129,,30.4037074023622,,,,,,,,89.205885649957,,31.7609182335524,,,,,,,,82.4926942254745,,32.7455362088628,,,,,,,,79.5118950040497,,23.5273926264186,,,,,,,,68.2955715853347,,33.548015880176,,,,,,,,67.0989294168947,
31.3737527051239,,,,,,,,64.9907345064355,,30.4021951882386,,,,,,,,89.1555424914144,,31.7845444193638,,,,,,,,82.4959017197574,,32.7506012680015,,,,,,,,79.5250111820481,,23.5262832525393,,,,,,,,68.2971036581597,,33.550669911606,,,,,,,,67.0356965848905,
31.3732963017893,,,,,,,,64.9849868090695,,30.4024143847185,,,,,,,,89.1005941425317,,31.786272058667,,,,,,,,82.4367752534836,,32.7558500636757,,,,,,,,79.4923439202255,,23.5265463232807,,,,,,,,68.2869185691474,,33.5426247992908,,,,,,,,66.9701514292959,
31.3739775000057,,,,,,,,64.992369804689,,30.4107704875101,,,,,,,,89.071857529848,,31.7037573598492,,,,,,,,82.499186243166,,32.7572767430544,,,,,,,,79.5032164497358,,23.5271550861644,,,,,,,,68.2647492817998,,33.5355913987192,,,,,,,,66.8758592332413,
31.3736428444097,,,,,,,,65.0222711218441,,30.4144421725393,,,,,,,,89.0374483711316,,31.6706156468747,,,,,,,,82.5141769412457,,32.7762811642488,,,,,,,,79.5364695848052,,23.5293704709952,,,,,,,,68.2270266416299,,33.5277927523559,,,,,,,,66.7111525025867,
31.3723187632725,,,,,,,,65.0474838911838,,30.4155862074454,,,,,,,,89.0573493123287,,31.6261771104964,,,,,,,,82.5466591456359,,32.7860297250046,,,,,,,,79.5586683900657,,23.5297813953311,,,,,,,,68.1795560547047,,33.5151596926012,,,,,,,,66.5346403773206,
31.3743174606954,,,,,,,,65.0688949463178,,30.4210201127862,,,,,,,,89.0981978935701,,31.5644982291533,,,,,,,,82.654717385456,,32.7839005764312,,,,,,,,79.5156833117402,,23.5333707380919,,,,,,,,68.0877926607622,,33.4985565246039,,,,,,,,66.3394967758454,
31.3815356306645,,,,,,,,65.0699468352324,,30.4226428627112,,,,,,,,89.1616931765012,,31.5297145214231,,,,,,,,82.7752728534807,,32.7832812005833,,,,,,,,79.5032798641528,,23.5396709619356,,,,,,,,67.9255673933651,,33.4826553227621,,,,,,,,66.1819103020426,
31.3861184206984,,,,,,,,65.0378637436049,,30.4219049563264,,,,,,,,89.2163323517056,,31.5444957095245,,,,,,,,82.9582027028292,,32.7847135770121,,,,,,,,79.4564376140854,,23.5509742069456,,,,,,,,67.7415796641541,,33.4678577171695,,,,,,,,66.0143864454725,
31.3915451416044,,,,,,,,64.920767223988,,30.4229304035013,,,,,,,,89.2830558848937,,31.5573365667808,,,,,,,,82.9385376696933,,32.7806341088675,,,,,,,,79.336841278866,,23.5645438076049,,,,,,,,67.5351095818552,,33.4519566405086,,,,,,,,65.8499753244787,
31.3952264807902,,,,,,,,64.7811715217645,,30.4279730891318,,,,,,,,89.3452757581971,,31.5691813248733,,,,,,,,82.9927132302267,,32.7668250849435,,,,,,,,79.2396618891878,,23.5772080605806,,,,,,,,67.3505937820497,,33.4356754976214,,,,,,,,65.6897830419096,
31.3954977044139,,,,,,,,64.6933942145232,,30.4308621653577,,,,,,,,89.4196816696542,,31.5945201552683,,,,,,,,83.0470029332621,,32.7584145660479,,,,,,,,79.1872849759135,,23.5849995197615,,,,,,,,67.1924269479571,,33.4262237949468,,,,,,,,65.5893486090585,
31.3980669676849,,,,,,,,64.6192865648622,,30.4398277676883,,,,,,,,89.5109840374754,,31.6334561434654,,,,,,,,83.0943552661397,,32.7597741814505,,,,,,,,79.0935329776824,,23.5978583827826,,,,,,,,67.0843756933523,,33.4236741879075,,,,,,,,65.5078753558748,
31.3971137289994,,,,,,,,64.5467565126787,,30.443183430329,,,,,,,,89.6521608849019,,31.6882900147578,,,,,,,,83.1178984667166,,32.7434550761685,,,,,,,,79.0443398110575,,23.604029192412,,,,,,,,67.0130253517897,,33.4216766055061,,,,,,,,65.452248015421,
31.3960428736581,,,,,,,,64.5216253603354,,30.4494790468449,,,,,,,,89.8782603038409,,31.7029388824937,,,,,,,,83.0620898639537,,32.7243489371212,,,,,,,,78.9616485547158,,23.6115691322349,,,,,,,,66.9615687391495,,33.4217670752857,,,,,,,,65.420876427122,
31.3978480025538,,,,,,,,64.5098919892183,,30.4561763890495,,,,,,,,90.1958134643971,,31.6735535095944,,,,,,,,83.0449741910583,,32.7233153127057,,,,,,,,78.9013697332346,,23.6175987402039,,,,,,,,66.910191639845,,33.4284834271277,,,,,,,,65.4093401903757,
31.3940766583397,,,,,,,,64.5396096549887,,30.4601128375665,,,,,,,,90.6782806655198,,31.6845399098009,,,,,,,,82.998208114533,,32.7452782016445,,,,,,,,78.8365553534333,,23.6273587654434,,,,,,,,66.871459719526,,33.4363985839487,,,,,,,,65.3558057129513,
31.3871833635869,,,,,,,,64.5557221437042,,30.4666332363848,,,,,,,,91.3298985820254,,31.6682886253227,,,,,,,,82.8979736492239,,32.7568557070632,,,,,,,,78.7341301083814,,23.6367246788491,,,,,,,,66.8162810472844,,33.4456577411842,,,,,,,,65.3243361227891,
31.3891501874593,,,,,,,,64.5590652770994,,30.4744656800202,,,,,,,,92.0734633873171,,31.657819910071,,,,,,,,82.8558215536453,,32.758848698773,,,,,,,,78.5751678935238,,23.6415988178348,,,,,,,,66.705573884922,,33.4529622713604,,,,,,,,65.2864113787719,
31.3960317129733,,,,,,,,64.5655150971639,,30.4805569373036,,,,,,,,92.9562739846902,,31.6541311782207,,,,,,,,82.8426088211902,,32.7581137490507,,,,,,,,78.4563652718713,,23.6459672952727,,,,,,,,66.483845476523,,33.4636318525645,,,,,,,,65.2995197209429,
31.3943911778316,,,,,,,,64.5259596180811,,30.4862686722067,,,,,,,,93.8783212512997,,31.6538966461395,,,,,,,,82.796786178142,,32.759401030269,,,,,,,,78.3009342386576,,23.6597858008176,,,,,,,,66.1888489976998,,33.470847469673,,,,,,,,65.3193354974255,
31.394211369482,,,,,,,,64.4429797801861,,30.4942736819869,,,,,,,,94.8096772048215,,31.6490297454107,,,,,,,,82.5578552242075,,32.755736009228,,,,,,,,78.1069311384006,,23.6699393040299,,,,,,,,65.8172795467923,,33.4763333851865,,,,,,,,65.3206007324914,
31.3925376589218,,,,,,,,64.4184485019146,,30.5073789264496,,,,,,,,95.7263746730578,,31.6435013432643,,,,,,,,82.3943202286786,,32.7333459263121,,,,,,,,77.9637772518183,,23.6788583672123,,,,,,,,65.3772259762587,,33.478211319812,,,,,,,,65.3004920547345,
31.3922542019962,,,,,,,,64.4458750401673,,30.5164538411261,,,,,,,,96.6051693118762,,31.6390164065655,,,,,,,,82.3138283316288,,32.7319308669351,,,,,,,,77.8538260403711,,23.6818669911444,,,,,,,,64.8527313420313,,33.4840492863018,,,,,,,,65.3134010143626,
31.3972905726385,,,,,,,,64.4983216638404,,30.5269374857707,,,,,,,,97.4134972276183,,31.6433459410712,,,,,,,,82.2964843254588,,32.7376482212319,,,,,,,,77.698823869925,,23.6861502412487,,,,,,,,64.256391069071,,33.4825293976772,,,,,,,,65.2870112792155,
31.4006543689916,,,,,,,,64.5078223357969,,30.5303126989193,,,,,,,,98.1392073079877,,31.6371189889179,,,,,,,,82.2186657445,,32.7227599983092,,,,,,,,77.6173889174595,,23.6927476850633,,,,,,,,63.560361576209,,33.4746580395577,,,,,,,,65.2367352671956,
31.4028421261625,,,,,,,,64.5069283333019,,30.5382263443062,,,,,,,,98.7820244621142,,31.6299568556925,,,,,,,,82.1165042421108,,32.6985887466294,,,,,,,,77.4961656909888,,23.6982412631309,,,,,,,,62.7641699287387,,33.4629426827901,,,,,,,,65.2076805277893,
31.4045548662214,,,,,,,,64.4971678135262,,30.5484299333285,,,,,,,,99.3025175204805,,31.6179447932577,,,,,,,,82.122356156145,,32.7223534317737,,,,,,,,77.3336221778142,,23.6980052610149,,,,,,,,61.8527565329041,,33.4558236604479,,,,,,,,65.1936915494761,
31.4047304730956,,,,,,,,64.4730847238463,,30.559897301531,,,,,,,,99.7194586167086,,31.6108519721077,,,,,,,,82.053885113626,,32.7370271138734,,,,,,,,77.2106478772345,,23.7034573063495,,,,,,,,60.8639722158094,,33.4461626475913,,,,,,,,65.1599820259126,
31.4055751415166,,,,,,,,64.3963785428706,,30.566957785708,,,,,,,,99.9793466833145,,31.6192114107742,,,,,,,,81.9601754891068,,32.7385004619349,,,,,,,,77.0543575383073,,23.7066823187991,,,,,,,,59.8145253406208,,33.4332461412065,,,,,,,,65.1381343407234,
31.4093194761618,,,,,,,,64.3554664166682,,30.5762553526244,,,,,,,,100.106123416013,,31.6247364997843,,,,,,,,81.9841897534572,,32.7162947325539,,,,,,,,76.8934539361344,,23.7100973133402,,,,,,,,58.7234801980029,,33.4178848067394,,,,,,,,65.1024141276297,
31.4085954313101,,,,,,,,64.3359190897201,,30.5850995359547,,,,,,,,100.130502750255,,31.6213136272905,,,,,,,,81.8896035864752,,32.7171497234052,,,,,,,,76.7734394280392,,23.7153070827917,,,,,,,,57.6260735015073,,33.4098599957214,,,,,,,,65.1381387579261,
31.4042296289129,,,,,,,,64.3118600392099,,30.5959819959693,,,,,,,,100.034650004376,,31.6225282800024,,,,,,,,81.7076761026723,,32.7234004267531,,,,,,,,76.6411623720874,,23.7244169919776,,,,,,,,56.5544669684587,,33.3933688053608,,,,,,,,65.1761080395024,
31.4053467210117,,,,,,,,64.3093897381601,,30.6045735105255,,,,,,,,99.86707301419,,31.6293167501043,,,,,,,,81.5639039702292,,32.717559553358,,,,,,,,76.4984790925809,,23.7308620712598,,,,,,,,55.5818056751941,,33.3810652574501,,,,,,,,65.2070254695877,
31.4069339204641,,,,,,,,64.3639761616225,,30.6161874731634,,,,,,,,99.6528080016274,,31.6338765870688,,,,,,,,81.4470736292264,,32.7079467959336,,,,,,,,76.3801763942957,,23.7373599041117,,,,,,,,54.7563894828689,,33.3642023676299,,,,,,,,65.2170653998719,
31.4060960505262,,,,,,,,64.422284172407,,30.6241372334729,,,,,,,,99.4640483309637,,31.6338647215252,,,,,,,,81.3458108248263,,32.7153105107546,,,,,,,,76.2566316632177,,23.7435973651384,,,,,,,,54.0115960408521,,33.3447828633783,,,,,,,,65.2608865844059,
31.4005250107348,,,,,,,,64.4732736387005,,30.6331828031643,,,,,,,,99.302044886141,,31.6380740352502,,,,,,,,81.28561881296,,32.7121853484516,,,,,,,,76.1537968384177,,23.7512666858512,,,,,,,,53.3721454858005,,33.3189027538232,,,,,,,,65.2698837209732,
31.3990351743478,,,,,,,,64.4791773738372,,30.6414036157227,,,,,,,,99.2049918345523,,31.63217031582,,,,,,,,81.1533329593699,,32.6916941011005,,,,,,,,76.0732456160104,,23.7610106891845,,,,,,,,52.8715236824579,,33.2907675265083,,,,,,,,65.2710613558776,
31.3976562616219,,,,,,,,64.4812483766937,,30.6540021203175,,,,,,,,99.1826821485377,,31.6274367494826,,,,,,,,81.0266033407992,,32.655394385671,,,,,,,,75.9784504518629,,23.7643702619268,,,,,,,,52.3659038885037,,33.2527090370995,,,,,,,,65.2879699502254,
31.3974955017355,,,,,,,,64.4965165798244,,30.6721101839014,,,,,,,,99.2344268487651,,31.6149536586847,,,,,,,,81.000193093291,,32.6631405800517,,,,,,,,75.8996122006974,,23.7642597247949,,,,,,,,51.9364482712816,,33.2161002119198,,,,,,,,65.331237600751,
31.397602828543,,,,,,,,64.4937061087651,,30.6903069234001,,,,,,,,99.2962332383092,,31.6023757216077,,,,,,,,80.8385653977297,,32.6593761825053,,,,,,,,75.8326964824508,,23.7723678719966,,,,,,,,51.5293584941963,,33.1701345349544,,,,,,,,65.3817051508048,
31.3987691319772,,,,,,,,64.4810755838189,,30.7023963979406,,,,,,,,99.3731869748937,,31.6024841449881,,,,,,,,80.6886663440647,,32.6481272462929,,,,,,,,75.7305082668526,,23.7766249295042,,,,,,,,51.0802042467278,,33.1177787446665,,,,,,,,65.4055170084071,
31.4009814627472,,,,,,,,64.4998109420031,,30.7225119297463,,,,,,,,99.4478308305326,,31.5975430123886,,,,,,,,80.6150753400058,,32.6259481423776,,,,,,,,75.6250811935595,,23.7823295648024,,,,,,,,50.6815760489639,,33.0674555801521,,,,,,,,65.4218053643577,
31.3985846742381,,,,,,,,64.5084582749025,,30.7386736239823,,,,,,,,99.5077429019591,,31.5870068511453,,,,,,,,80.4347616691426,,32.626585682921,,,,,,,,75.5263901217387,,23.7851486396935,,,,,,,,50.3163139112359,,33.0246205882773,,,,,,,,65.4522144161463,
31.4005736372249,,,,,,,,64.5251240494759,,30.7515697104744,,,,,,,,99.5314040952463,,31.5850667038265,,,,,,,,80.4036138911871,,32.6272758038672,,,,,,,,75.4086580514911,,23.7906074202379,,,,,,,,49.9472802038719,,32.9807282372038,,,,,,,,65.4695417724745,
31.4040447221672,,,,,,,,64.5334975077126,,30.7622718984221,,,,,,,,99.4752402346619,,31.5875415152246,,,,,,,,80.4104387447034,,32.6234830584583,,,,,,,,75.2710561389633,,23.7967699340674,,,,,,,,49.6816456958178,,32.9492920126737,,,,,,,,65.480976869875,
31.4047916793718,,,,,,,,64.5447879981537,,30.8079604067424,,,,,,,,99.403739342029,,31.5918881336755,,,,,,,,80.3470102544853,,32.621630572974,,,,,,,,75.1418131964054,,23.8035932210746,,,,,,,,49.5306928991005,,32.9218858436405,,,,,,,,65.4706520513652,
31.4005441149861,,,,,,,,64.54343852534,,30.8706316844352,,,,,,,,99.2647518646087,,31.591518002335,,,,,,,,80.2847163451935,,32.6066298703557,,,,,,,,75.0166128402063,,23.8140765450858,,,,,,,,49.3821060804339,,32.9044938126064,,,,,,,,65.5063157677577,
31.397005580202,,,,,,,,64.527962844052,,30.9419351876809,,,,,,,,99.0281759862217,,31.6011876584113,,,,,,,,80.2909419034486,,32.6021006534473,,,,,,,,74.9023814404263,,23.8223229387412,,,,,,,,49.315355243955,,32.8990156457642,,,,,,,,65.520828823063,
31.3978092061355,,,,,,,,64.5255918046716,,31.0269231245696,,,,,,,,98.6796874744341,,31.6116698742379,,,,,,,,80.2640138774139,,32.5968718565482,,,,,,,,74.80255199227,,23.8336957238963,,,,,,,,49.3618627000212,,32.8974160488683,,,,,,,,65.5220970959808,
31.3952342249895,,,,,,,,64.5316987672868,,31.1242712123363,,,,,,,,98.1352726953482,,31.6162629757185,,,,,,,,80.2151286543716,,32.5853364806784,,,,,,,,74.7340043834483,,23.8426187164116,,,,,,,,49.3680178053458,,32.8935076620819,,,,,,,,65.5085049123776,
31.3957365172268,,,,,,,,64.5439848173134,,31.2349813485935,,,,,,,,97.3852158628234,,31.6093759958693,,,,,,,,80.2179354641309,,32.5861099138027,,,,,,,,74.6735080013081,,23.8565786280389,,,,,,,,49.4069196678554,,32.8928197542585,,,,,,,,65.5407697428198,
31.3980462646626,,,,,,,,64.5609283159194,,31.3474217942448,,,,,,,,96.3587702712878,,31.6017692746167,,,,,,,,80.1443100868021,,32.5928834488108,,,,,,,,74.6140467188123,,23.8747693039015,,,,,,,,49.3548627451109,,32.8874796772641,,,,,,,,65.5400586100796,
31.4026746305497,,,,,,,,64.5232373941266,,31.4754272788001,,,,,,,,95.1324608027693,,31.6044456290735,,,,,,,,80.0822736444239,,32.588500112478,,,,,,,,74.5412628524955,,23.8904722675874,,,,,,,,49.2468787631663,,32.8806742843578,,,,,,,,65.5361343270334,
31.4082616489465,,,,,,,,64.5667431965854,,31.6237959634546,,,,,,,,93.7500059234718,,31.5974999204333,,,,,,,,80.0563095226376,,32.571963969894,,,,,,,,74.4823408850859,,23.9063803522699,,,,,,,,49.14422497496,,32.8709740318744,,,,,,,,65.5198079218747,
31.4115137754771,,,,,,,,64.5985700631193,,31.7783008123421,,,,,,,,92.2852834783418,,31.5899888460514,,,,,,,,80.0023063887672,,32.5532989303956,,,,,,,,74.4293545114755,,23.9206484091226,,,,,,,,49.0053416258235,,32.8733107872132,,,,,,,,65.5120938436626,
31.4128757351049,,,,,,,,64.5782615397717,,31.9474500730778,,,,,,,,90.7954736423222,,31.5771470361698,,,,,,,,79.9967783235815,,32.5206774406583,,,,,,,,74.3739862465516,,23.9408736800539,,,,,,,,48.9199156594944,,32.8752575779278,,,,,,,,65.5021835024911,
31.4177091937253,,,,,,,,64.6190700343227,,32.128247569053,,,,,,,,89.3624014405397,,31.5675391969579,,,,,,,,80.0159413608419,,32.5482921059565,,,,,,,,74.3269017962214,,23.9602949366535,,,,,,,,48.9669639327781,,32.8895356363591,,,,,,,,65.4840505512815,
31.4174675130658,,,,,,,,64.6709068033053,,32.3318713212917,,,,,,,,88.0480981544646,,31.5609378210567,,,,,,,,80.0154541701717,,32.5634447042233,,,,,,,,74.2717567877786,,23.9768995719677,,,,,,,,49.1454795518858,,32.9040574123322,,,,,,,,65.466832414636,
31.4147645111098,,,,,,,,64.7401418176424,,32.5327608611013,,,,,,,,86.8031235299616,,31.5484167963112,,,,,,,,80.0045977150968,,32.5825097411653,,,,,,,,74.2289558170136,,23.9909684669307,,,,,,,,49.444127376758,,32.9271099567636,,,,,,,,65.4977691161845,
31.4079974228552,,,,,,,,64.7918245658256,,32.7171976440314,,,,,,,,85.6614682799055,,31.5433586407562,,,,,,,,80.0138875938509,,32.618179897584,,,,,,,,74.1864651985888,,24.0068079288467,,,,,,,,49.8715860393388,,32.9603172137768,,,,,,,,65.5109698910394,
31.3988308203391,,,,,,,,64.8415697856131,,32.8895790705711,,,,,,,,84.5742510259938,,31.5391972554498,,,,,,,,79.9973779144765,,32.6422452893525,,,,,,,,74.136875227156,,24.0240476201887,,,,,,,,50.4368199361418,,32.9925966172731,,,,,,,,65.5233077850202,
31.394294361813,,,,,,,,64.8726834897306,,33.0411972823756,,,,,,,,83.486834104513,,31.531817612216,,,,,,,,79.9897212865142,,32.6591023074663,,,,,,,,74.0952363441595,,24.0381266114435,,,,,,,,50.9953710336796,,33.0188767359129,,,,,,,,65.5300781453739,
31.3957069489409,,,,,,,,64.8771802405503,,33.1643537324981,,,,,,,,82.4089595641677,,31.5156026239611,,,,,,,,79.9918742474757,,32.6604365175048,,,,,,,,74.0647650871222,,24.0547382328801,,,,,,,,51.5289385833939,,33.0457392073719,,,,,,,,65.5659995123974,
31.4001517166844,,,,,,,,64.9064448178288,,33.2560499146332,,,,,,,,81.3039541901038,,31.506566292192,,,,,,,,79.9710905749313,,32.674762781382,,,,,,,,74.0253774043027,,24.0721875343898,,,,,,,,52.0353046009517,,33.068165133333,,,,,,,,65.5851336740763,
31.4049424928786,,,,,,,,64.8916946004947,,33.333631371245,,,,,,,,80.2226685693764,,31.5037543136439,,,,,,,,79.9572934351379,,32.6638920672248,,,,,,,,73.9897265834654,,24.0860038562604,,,,,,,,52.4187542415169,,33.079970874256,,,,,,,,65.5925018592263,
31.4114639697903,,,,,,,,64.919889410355,,33.3845115255994,,,,,,,,79.1592911185862,,31.4943820926368,,,,,,,,79.9544319502082,,32.6386506867297,,,,,,,,73.9722087729275,,24.0948453159969,,,,,,,,52.7176986230223,,33.0812942181186,,,,,,,,65.5865749299684,
31.4181098257168,,,,,,,,64.9057902484891,,33.3995999406604,,,,,,,,78.1101273393747,,31.4869330368354,,,,,,,,79.9488678389617,,32.6054364399266,,,,,,,,73.9566443975751,,24.1041336225967,,,,,,,,52.8590885953888,,33.0858703933612,,,,,,,,65.6299258884765,
31.4231865375768,,,,,,,,64.8646251083028,,33.3795722947957,,,,,,,,77.0986530053754,,31.4795413508607,,,,,,,,79.9469209215094,,32.582429570143,,,,,,,,73.9439764914244,,24.1203771863991,,,,,,,,52.9470063111367,,33.0840560073134,,,,,,,,65.6416728178858,
31.4325580900665,,,,,,,,64.8923260424007,,33.3121101919814,,,,,,,,76.1650940732892,,31.4786539882559,,,,,,,,79.9693209515598,,32.6008011081877,,,,,,,,73.9403040581348,,24.132693278486,,,,,,,,53.00309074284,,33.0873819032804,,,,,,,,65.6433890591152,
31.4356381182908,,,,,,,,64.8889228603015,,33.2011413471815,,,,,,,,75.2571214563882,,31.4744135805267,,,,,,,,79.9721404103141,,32.5847208141031,,,,,,,,73.9237177964004,,24.1442905898607,,,,,,,,52.9879515995693,,33.0910215266608,,,,,,,,65.6484313184179,
31.4329367607654,,,,,,,,64.89332939591,,33.0546456838196,,,,,,,,74.359494480315,,31.469668907299,,,,,,,,79.967735032705,,32.5779866927964,,,,,,,,73.9182280470313,,24.1501201631796,,,,,,,,53.0135661477743,,33.1054047101873,,,,,,,,65.6614957801291,
31.4268476105901,,,,,,,,64.8862194688048,,32.8795837663737,,,,,,,,73.4479519321147,,31.4673205523435,,,,,,,,79.964052243606,,32.5935590393096,,,,,,,,73.9092201690362,,24.163317410927,,,,,,,,53.0654466752664,,33.1322435761458,,,,,,,,65.6447095366911,
31.4231087038929,,,,,,,,64.870369963671,,32.6870178911054,,,,,,,,72.5561692224611,,31.4650795038788,,,,,,,,79.9747303977651,,32.5876718572867,,,,,,,,73.8835487997512,,24.1741297031205,,,,,,,,53.1836649551997,,33.1660252150387,,,,,,,,65.6308834876477,
31.4228806543937,,,,,,,,64.8467085067065,,32.4943326318406,,,,,,,,71.6572258097888,,31.46466016423,,,,,,,,79.9929667710168,,32.5852575801586,,,,,,,,73.8586242084661,,24.1857369243604,,,,,,,,53.3084686650974,,33.197795014125,,,,,,,,65.6136484052853,
31.4209511164106,,,,,,,,64.8270223573013,,32.3112417301412,,,,,,,,70.7885465596406,,31.4553358773716,,,,,,,,80.0091595464031,,32.592739933624,,,,,,,,73.8347154932664,,24.1948945336929,,,,,,,,53.4504962514351,,33.2390605131422,,,,,,,,65.6022883726048,
31.4195683661738,,,,,,,,64.8413638615541,,32.1491459773751,,,,,,,,69.9562136543156,,31.4523783652325,,,,,,,,80.0149213394194,,32.6146169382514,,,,,,,,73.8044257859973,,24.2031209886391,,,,,,,,53.6329874519107,,33.2852731451639,,,,,,,,65.597405954526,
31.4166016629084,,,,,,,,64.8150648302517,,32.0165631546499,,,,,,,,69.1825431649316,,31.4480658017573,,,,,,,,80.0409744140833,,32.6111178476829,,,,,,,,73.7772696528304,,24.2095665809352,,,,,,,,53.855327242688,,33.3293316705339,,,,,,,,65.5897526547941,
31.4173565120798,,,,,,,,64.7827305140803,,31.9148382307893,,,,,,,,68.4645389476932,,31.4438896519499,,,,,,,,80.0647309666016,,32.6077856692249,,,,,,,,73.7555179224794,,24.2132337958285,,,,,,,,54.1274199547793,,33.3761747094665,,,,,,,,65.5836214031681,
31.4190130731291,,,,,,,,64.7622557398978,,31.8351412469336,,,,,,,,67.8192626259954,,31.4420708955124,,,,,,,,80.0965243821898,,32.6015978683461,,,,,,,,73.7382487453745,,24.2190590653239,,,,,,,,54.3530760759259,,33.4292717678361,,,,,,,,65.6218331977816,
