8 ESTIMATION EYESCLOSED,8 ESTIMATION OBSERVE,8 ESTIMATION PREPARE,8 ESTIMATION STEADY,8 ESTIMATION TRANSITION,8 ESTIMATION GRIP,8 ESTIMATION MOVEMENT,8 ESTIMATION RELEASE,2 ESTIMATION EYESCLOSED,2 ESTIMATION OBSERVE,2 ESTIMATION PREPARE,2 ESTIMATION STEADY,2 ESTIMATION TRANSITION,2 ESTIMATION GRIP,2 ESTIMATION MOVEMENT,2 ESTIMATION RELEASE,5 ESTIMATION EYESCLOSED,5 ESTIMATION OBSERVE,5 ESTIMATION PREPARE,5 ESTIMATION STEADY,5 ESTIMATION TRANSITION,5 ESTIMATION GRIP,5 ESTIMATION MOVEMENT,5 ESTIMATION RELEASE,3 ESTIMATION EYESCLOSED,3 ESTIMATION OBSERVE,3 ESTIMATION PREPARE,3 ESTIMATION STEADY,3 ESTIMATION TRANSITION,3 ESTIMATION GRIP,3 ESTIMATION MOVEMENT,3 ESTIMATION RELEASE,7 ESTIMATION EYESCLOSED,7 ESTIMATION OBSERVE,7 ESTIMATION PREPARE,7 ESTIMATION STEADY,7 ESTIMATION TRANSITION,7 ESTIMATION GRIP,7 ESTIMATION MOVEMENT,7 ESTIMATION RELEASE,10 ESTIMATION EYESCLOSED,10 ESTIMATION OBSERVE,10 ESTIMATION PREPARE,10 ESTIMATION STEADY,10 ESTIMATION TRANSITION,10 ESTIMATION GRIP,10 ESTIMATION MOVEMENT,10 ESTIMATION RELEASE,12 ESTIMATION EYESCLOSED,12 ESTIMATION OBSERVE,12 ESTIMATION PREPARE,12 ESTIMATION STEADY,12 ESTIMATION TRANSITION,12 ESTIMATION GRIP,12 ESTIMATION MOVEMENT,12 ESTIMATION RELEASE,6 ESTIMATION EYESCLOSED,6 ESTIMATION OBSERVE,6 ESTIMATION  PREPARE,6 ESTIMATION STEADY,6 ESTIMATION TRANSITION,6 ESTIMATION GRIP,6 ESTIMATION MOVEMENT,6 ESTIMATION RELEASE,9 ESTIMATION EYESCLOSED,9 ESTIMATION OBSERVE,9 ESTIMATION PREPARE,9 ESTIMATION STEADY,9 ESTIMATION TRANSITION,9 ESTIMATION GRIP,9 ESTIMATION MOVEMENT,9 ESTIMATION RELEASE,1 ESTIMATION EYESCLOSED,1 ESTIMATION OBSERVE,1 ESTIMATION PREPARE,1 ESTIMATION STEADY,1 ESTIMATION TRANSITION,1 ESTIMATION GRIP,1 ESTIMATION MOVEMENT,1 ESTIMATION RELEASE,4 ESTIMATION EYESCLOSED,4 ESTIMATION OBSERVE,4 ESTIMATION PREPARE,4 ESTIMATION STEADY,4 ESTIMATION TRANSITION,4 ESTIMATION GRIP,4 ESTIMATION MOVEMENT,4 ESTIMATION RELEASE,11 ESTIMATION EYESCLOSED,11 ESTIMATION OBSERVE,11 ESTIMATION PREPARE,11 ESTIMATION STEADY,11 ESTIMATION TRANSITION,11 ESTIMATION GRIP,11 ESTIMATION MOVEMENT,11 ESTIMATION RELEASE
28.4735569252538,,106.240314595867,,,108.844380853963,,87.3352305478943,39.184782271071,,71.4803654045489,,,,,,31.3389379137778,,,,,,,,30.2280683801392,,74.2625070632341,,,,,,29.3572545206479,,,,,,,32.8188537435591,31.1180028167803,,122.707765467091,,,,,,31.2829623525399,,,,,,,,31.1181081956803,,102.892774037639,,,,,,33.0654063032269,,,,,,,,32.305630444719,,86.7777975493779,,,,,,34.3273857956267,,90.3912555863995,,,,,,32.5452259545573,,128.818708786868,,,,,32.9720805814995
28.4763339551293,,106.251964905977,,,108.707200030078,,87.1063727907334,38.763383345642,,71.4640117436183,,,,,,31.3359550148543,,,,,,,,30.2295038655303,,74.2176581215954,,,,,,29.3566487605583,,,,,,,32.8236060424046,31.1167251260181,,,,,,,,31.2834147595287,,,,,,,,31.1150466950499,,102.743589177196,,,,,,33.0595726632732,,,,,,,,32.296643951565,,86.7377267730636,,,,,,34.3281310772338,,90.3895077540805,,,,,,32.543208622915,,128.855962545963,,,,,32.9678993916575
28.474897059639,,106.257896067568,,,108.585810688185,,86.9003399678506,38.3826921342564,,71.4479457563841,,,,,,31.3314374086897,,,,,,,,30.223569852039,,74.1717941459969,,,,,,29.3569111023931,,,,,,,32.8245024812001,31.1163857258519,,,,,,,,31.2827132998011,,,,,,,,31.1097099376039,,102.551898028159,,,,,,33.0516853736999,,,,,,,,32.2901306283544,,86.7124193540612,,,,,,34.3279355565275,,90.3789533136823,,,,,,32.54780352571,,128.899398656679,,,,,32.9656690088176
28.4757028354009,,106.265020654487,,,108.472684044471,,86.7135746573735,38.061280756822,,71.4242307571362,,,,,,31.3275185154641,,,,,,,,30.2204666169327,,74.1262967826844,,,,,,29.3546549107266,,,,,,,32.8297933080275,31.1124496566678,,,,,,,,31.2872800533977,,,,,,,,31.1010956927159,,102.333329808388,,,,,,33.0459021280371,,,,,,,,32.2823784649383,,86.7068246709729,,,,,,34.3280344499067,,90.3732492885548,,,,,,32.5461238340612,,128.952265651903,,,,,32.9592238450515
28.4766677079701,,106.269713472919,,,108.378106357302,,86.5723146377251,37.7927600237352,,71.4138748301617,,,,,,31.3246985817834,,,,,,,,30.2210911565293,,74.0876491260629,,,,,,29.3525913490588,,,,,,,32.847762046645,31.1065850991437,,,,,,,,31.2866744858215,,,,,,,,31.0909979366527,,102.127132129209,,,,,,33.0401600902763,,,,,,,,32.2809814861529,,86.7056001519119,,,,,,34.3248284561942,,90.3783264060306,,,,,,32.5473147680852,,129.006055481489,,,,,32.9507443490592
28.4781917720835,,106.270490376409,,,108.31020412014,,86.4355593060448,37.5673739398964,,71.4169387580322,,,,,,31.3196670374995,,,,,,,,30.2176975984907,,74.0485371066206,,,,,,29.3580192888845,,,,,,,32.858070679895,31.1019305606977,,,,,,,,31.2874401262553,,,,,,,,31.0823795600019,,101.974769514064,,,,,,33.0322669387716,,,,,,,,32.2806687065233,,86.7068178042435,,,,,,34.3184208625203,,90.3790367880666,,,,,,32.5442528914924,,,,,,,
28.4801670456729,,106.270905215918,,,108.261419707184,,86.3018205221284,37.370060923483,,71.4203813368897,,,,,,31.3152924240984,,,,,,,,30.213578229181,,74.0167953761003,,,,,,29.3543484153585,,,,,,,,31.1030032027181,,,,,,,,31.2868498259457,,,,,,,,31.0751518344979,,101.765416060007,,,,,,33.02983692547,,,,,,,,32.2770161324904,,86.7086941247187,,,,,,34.3128165773072,,90.3857931031432,,,,,,32.547787813699,,,,,,,
28.4818185780382,,106.266202821307,,,108.229800221671,,86.1466107427319,37.1970662289147,,71.4320464750371,,,,,,31.3111653905834,,,,,,,,30.2071553030289,,73.9936183431933,,,,,,29.3541276313686,,,,,,,,31.1007064100117,,,,,,,,31.2877512871705,,,,,,,,31.0690036299783,,101.669271707767,,,,,,33.0309558120121,,,,,,,,32.2758897908037,,86.7157495614956,,,,,,34.3057398432511,,90.3930177969639,,,,,,32.5444691133917,,,,,,,
28.4813522283377,,106.259969266094,,,108.225900246575,,85.9869038322385,37.0253771291218,,71.4296267309787,,,,,,31.3087359104039,,,,,,,,30.2040835355104,,73.9773801885426,,,,,,29.357152802893,,,,,,,,31.0961733225181,,,,,,,,31.286135622625,,,,,,,,31.0596129046587,,101.462424032081,,,,,,33.0290945770335,,,,,,,,32.2781451151728,,86.7057430600864,,,,,,34.3026103855852,,90.409315305749,,,,,,32.5409419376104,,,,,,,
28.4767450858005,,106.25343210033,,,,,85.7419168534992,36.8583790743916,,71.4215076224575,,,,,,31.3062030149205,,,,,,,,30.2074984670557,,73.9611495659054,,,,,,29.3555755473599,,,,,,,,31.0956270436784,,,,,,,,31.2830803105801,,,,,,,,31.0514713854651,,101.221468577705,,,,,,33.0279525253384,,,,,,,,32.2788240061035,,86.6841885269918,,,,,,34.2996054075309,,90.4296116753995,,,,,,32.5356895271558,,,,,,,
28.4722785104179,,106.248704031269,,,,,85.4770097720304,36.6982522932554,,71.4147083993718,,,,,,31.3022505648234,,,,,,,,30.2120546567051,,73.9608422851845,,,,,,29.3613318904955,,,,,,,,31.0916034420867,,,,,,,,31.2817062123706,,,,,,,,31.0454722253488,,101.047038223934,,,,,,33.0265469673695,,,,,,,,32.2690999336074,,86.662871177244,,,,,,34.2947818621816,,90.4406328170187,,,,,,32.5324121061696,,,,,,,
28.4693660944292,,106.243407017754,,,,,85.2090121289584,36.5256593681086,,71.4068647611391,,,,,,31.2996096181096,,,,,,,,30.2098307880306,,73.9643785038471,,,,,,29.3638033488106,,,,,,,,31.084057177539,,,,,,,,31.2789837900411,,,,,,,,31.037682780314,,100.698518561634,,,,,,33.0265567852484,,,,,,,,32.2608890969609,,86.6446525298255,,,,,,34.2909827946253,,90.4537475401271,,,,,,32.5336095841045,,,,,,,
28.4701983000969,,106.236966765402,,,,,84.9907504039095,36.3455148424598,,71.3961522628582,,,,,,31.2997055984545,,,,,,,,30.2116533493484,,73.9624191775953,,,,,,29.368763200674,,,,,,,,31.0809495238635,,,,,,,,31.273398974711,,,,,,,,31.0350388026238,,100.322868128615,,,,,,33.0296072235147,,,,,,,,32.2520894253132,,86.6335054571622,,,,,,34.2873177990528,,90.468935682831,,,,,,32.5368365291967,,,,,,,
28.4688159318216,,106.227149025491,,,,,84.7719560240809,36.1656245201965,,71.3866564031848,,,,,,31.2984824706561,,,,,,,,30.212991147898,,73.9721237270409,,,,,,29.3716063099799,,,,,,,,31.0760094778975,,,,,,,,31.2683096389176,,,,,,,,31.0276599505205,,99.9247373485193,,,,,,33.0291928613681,,,,,,,,32.2477437090561,,86.6108442038299,,,,,,34.2885158836367,,90.4862476943522,,,,,,32.5336061720949,,,,,,,
28.4669071832521,,106.222993144403,,,,,84.5761680519701,36.0005370430923,,71.3824030770764,,,,,,31.2960935559514,,,,,,,,30.2111159495705,,73.9818200214723,,,,,,29.37588349487,,,,,,,,31.07327370892,,,,,,,,31.2619599758909,,,,,,,,31.0173166699027,,99.3779875562026,,,,,,33.0269943054352,,,,,,,,32.2443131378806,,86.5988430960726,,,,,,34.2920946883792,,90.5035558817866,,,,,,32.5328511597553,,,,,,,
28.4657734929471,,106.225897804124,,,,,84.402160302555,35.854810513535,,71.3854049391923,,,,,,31.2948203250777,,,,,,,,30.2155079297122,,,,,,,,29.3749738133755,,,,,,,,31.0681482885864,,,,,,,,31.2600219708145,,,,,,,,31.0097912911133,,98.7837728607242,,,,,,33.0275518975822,,,,,,,,32.2391783118671,,86.6031896460788,,,,,,34.2935398672417,,90.536162529817,,,,,,32.5337507638921,,,,,,,
28.4688619704259,,106.226028548911,,,,,,35.727805020826,,71.3944884793206,,,,,,31.289263695226,,,,,,,,30.2178808070311,,,,,,,,29.372492175454,,,,,,,,31.0653855567826,,,,,,,,31.2575849618439,,,,,,,,31.0052604706931,,98.1610190111483,,,,,,33.0281488228343,,,,,,,,32.2397411529123,,86.5981172662515,,,,,,34.2936095476887,,90.5830425510477,,,,,,32.5373876617729,,,,,,,
28.4695762260354,,106.227003200945,,,,,,35.6182782873212,,71.4013224019284,,,,,,31.2830825174725,,,,,,,,30.2155823769006,,,,,,,,29.3747708451922,,,,,,,,31.0633499784231,,,,,,,,31.2561025404587,,,,,,,,31.0018246125016,,97.5552493782509,,,,,,33.029957412799,,,,,,,,32.2398696435416,,86.6004015679386,,,,,,34.2943724983364,,90.6362009539219,,,,,,32.536230792225,,,,,,,
28.4716795531686,,106.231417613558,,,,,,35.5215333971657,,71.4037326528301,,,,,,31.2781295386905,,,,,,,,30.2131597258632,,,,,,,,29.3763412668479,,,,,,,,31.0598542269525,,,,,,,,31.2541275723357,,,,,,,,30.9938018743942,,96.9370394203829,,,,,,33.0326713762733,,,,,,,,32.2364844400081,,86.5989153028825,,,,,,34.2949363217841,,90.6912084206447,,,,,,32.5360453520646,,,,,,,
28.4746672010821,,106.232086149786,,,,,,35.436030853081,,71.41358142209,,,,,,31.271559969596,,,,,,,,30.2108319943362,,,,,,,,29.3818621678061,,,,,,,,31.0557657233187,,,,,,,,31.2554986489416,,,,,,,,30.9863938477986,,96.5243257160979,,,,,,33.0327496980464,,,,,,,,32.2300476948713,,86.5976427964715,,,,,,34.2931607892021,,90.7443587360615,,,,,,32.5402699141997,,,,,,,
28.4753661570233,,106.230989847445,,,,,,35.3547401492499,,71.4033309056147,,,,,,31.2678586899866,,,,,,,,30.2076368416574,,,,,,,,29.3841490803703,,,,,,,,31.0539916378429,,,,,,,,31.2565004157637,,,,,,,,30.9785638456537,,95.9798138106784,,,,,,33.0305999791954,,,,,,,,32.2261555629991,,86.5898496678664,,,,,,34.2947159307906,,90.8032362312458,,,,,,32.540532774057,,,,,,,
28.4744695126122,,106.22625931392,,,,,,35.2809361402953,,71.3832060240311,,,,,,31.2615795625631,,,,,,,,30.2082722081997,,,,,,,,29.3793963222394,,,,,,,,31.0562690831837,,,,,,,,31.2565897568501,,,,,,,,30.9738776290041,,95.4898709734174,,,,,,33.0306359245128,,,,,,,,32.2234513946098,,86.579859916429,,,,,,34.2966042153684,,90.8603610747477,,,,,,32.5391441829979,,,,,,,
28.4758324188268,,106.216136750526,,,,,,35.2092739562517,,71.3820316160215,,,,,,31.2544726188938,,,,,,,,30.2071336133193,,,,,,,,29.3738639751636,,,,,,,,31.0532057674513,,,,,,,,31.2588044723765,,,,,,,,30.9715832095705,,95.115269488343,,,,,,33.0285623038957,,,,,,,,32.215933143537,,86.562745692569,,,,,,34.2944525697994,,90.91853306214,,,,,,32.53986349895,,,,,,,
28.4767686855801,,106.203674785893,,,,,,35.1329915162413,,71.3820504760226,,,,,,31.2549207344096,,,,,,,,30.2008405955665,,,,,,,,29.3698702060038,,,,,,,,31.0487136157883,,,,,,,,31.2585274813107,,,,,,,,30.9654094835875,,94.6251286828594,,,,,,33.0238451414283,,,,,,,,32.2087590325413,,86.5501212249867,,,,,,34.2922982311257,,90.9760470137551,,,,,,32.5368509146878,,,,,,,
28.4802796035992,,106.187092682375,,,,,,35.057985710865,,71.369989316795,,,,,,31.2537770641178,,,,,,,,30.2013488421055,,,,,,,,29.3688651977317,,,,,,,,31.0457210397307,,,,,,,,31.2545191395909,,,,,,,,30.9608624224995,,94.1285687513202,,,,,,33.0221977228748,,,,,,,,32.2040042499635,,86.527626239249,,,,,,34.2956386921553,,91.0496720370919,,,,,,32.5379076457096,,,,,,,
28.4804782527748,,106.16616508052,,,,,,34.9763250906424,,71.3608520896699,,,,,,31.2501384874234,,,,,,,,30.2028164172014,,,,,,,,29.3745922972468,,,,,,,,31.0440846667225,,,,,,,,31.2490148991211,,,,,,,,30.9523542904076,,93.6873011260968,,,,,,33.0172707816128,,,,,,,,32.2044017503537,,86.5044544411838,,,,,,34.301840288501,,91.1379936978143,,,,,,32.5348625558051,,,,,,,
28.4811770526744,,106.143322532831,,,,,,34.8908111002241,,71.360908405752,,,,,,31.2470507901475,,,,,,,,30.2029139467544,,,,,,,,29.3794941477313,,,,,,,,31.0459317505645,,,,,,,,31.2441797083959,,,,,,,,30.9445958177221,,93.1462543469956,,,,,,33.0121634827621,,,,,,,,32.202929305807,,86.4785613286315,,,,,,34.3107775857996,,91.2421324784215,,,,,,32.5285774218061,,,,,,,
28.4804277299916,,106.119273237562,,,,,,34.8039816445507,,71.3709736027887,,,,,,31.2446158114456,,,,,,,,30.204977540764,,,,,,,,29.3808462882231,,,,,,,,31.0455646358741,,,,,,,,31.243345682963,,,,,,,,30.9429589079818,,92.6408276807899,,,,,,33.0091967421858,,,,,,,,32.1979579773795,,86.458671487713,,,,,,34.3192876893154,,91.3686384005844,,,,,,32.5240689086138,,,,,,,
28.481222694389,,106.093631819452,,,,,,34.7176133552083,,71.3860714309451,,,,,,31.24536594263,,,,,,,,30.2052231458563,,,,,,,,29.3848338008833,,,,,,,,31.0480029835516,,,,,,,,31.2421051979751,,,,,,,,30.9418045923072,,92.1824617811955,,,,,,33.0073348474726,,,,,,,,32.1967627688216,,86.4345291032681,,,,,,34.3243275665885,,91.5064769566686,,,,,,32.5218100366075,,,,,,,
28.4800090837564,,106.074114845011,,,,,,34.6356401806362,,71.3944061737311,,,,,,31.2436494196541,,,,,,,,30.2048138424273,,,,,,,,29.3937463523338,,,,,,,,31.0481956820316,,,,,,,,31.2383571912922,,,,,,,,30.9403866952863,,91.7674017174136,,,,,,33.006325272839,,,,,,,,32.193641714151,,86.4117503041983,,,,,,34.3270236214015,,91.6525461110098,,,,,,32.5182715172035,,,,,,,
28.4804250028642,,106.054332824268,,,,,,34.5565215865607,,71.4030059773499,,,,,,31.2426151265176,,,,,,,,30.2031698914025,,,,,,,,29.3989248698084,,,,,,,,31.0468646337801,,,,,,,,31.2357601787923,,,,,,,,30.9328648349665,,91.4079096473141,,,,,,33.0048026838243,,,,,,,,32.1843179198178,,86.3820786092118,,,,,,34.3324530468358,,91.7897867309503,,,,,,32.5156399397793,,,,,,,
28.4758055467019,,106.041480289877,,,,,,34.4747604762974,,71.4051975925947,,,,,,31.239079820683,,,,,,,,30.2044240135189,,,,,,,,29.3999608953728,,,,,,,,31.0434155935039,,,,,,,,31.2312909810024,,,,,,,,30.9302354326279,,91.1008054747521,,,,,,33.0043106599347,,,,,,,,32.1797147188787,,86.3694599033984,,,,,,34.3325885650474,,91.9119905799726,,,,,,32.5114818943009,,,,,,,
28.4716897378611,,106.032092229216,,,,,,34.3861720504924,,71.3951514498614,,,,,,31.2373830114692,,,,,,,,30.2025289168876,,,,,,,,29.3979147770558,,,,,,,,31.0447048444054,,,,,,,,31.2272173105463,,,,,,,,30.9265417117373,,90.7588296104723,,,,,,33.0045802565932,,,,,,,,32.1769314872841,,86.3631020668016,,,,,,34.3327717474677,,92.0323775491924,,,,,,32.506485707334,,,,,,,
28.4690554974812,,106.027897545275,,,,,,34.2916762781539,,71.3857209295714,,,,,,31.2305389813375,,,,,,,,30.2018180877173,,,,,,,,29.3944036334903,,,,,,,,31.0470607307284,,,,,,,,31.2259432361226,,,,,,,,30.9266245039728,,90.4458152719116,,,,,,33.0071129870159,,,,,,,,32.1785113954085,,86.3576213168514,,,,,,34.3294677272287,,92.1543140210166,,,,,,32.5032236614285,,,,,,,
28.4684115625478,,106.023570000891,,,,,,34.1979611572253,,71.3862490664453,,,,,,31.2245191749055,,,,,,,,30.200526391369,,,,,,,,29.3845111262459,,,,,,,,31.0454411247131,,,,,,,,31.2236161424557,,,,,,,,30.9242060328092,,90.1081125955159,,,,,,33.0064213199309,,,,,,,,32.1785803987867,,86.3467749192795,,,,,,34.3185698554245,,92.2800918519321,,,,,,32.4986875839876,,,,,,,
28.4635028683152,,106.018523964416,,,,,,34.1036240200645,,71.3734180759086,,,,,,31.2230323128318,,,,,,,,30.1979689044138,,,,,,,,29.3825084185704,,,,,,,,31.0423108631432,,,,,,,,31.2205352309983,,,,,,,,30.9178697185706,,89.6513848948169,,,,,,33.004782391089,,,,,,,,32.1738872564588,,86.3453590746251,,,,,,34.3070947439323,,92.4020602884807,,,,,,32.4907635298312,,,,,,,
28.4624637917434,,106.00976721781,,,,,,34.0043067107567,,71.3543951420027,,,,,,31.2165319969925,,,,,,,,30.1959543004738,,,,,,,,29.3805439978547,,,,,,,,31.0412750618985,,,,,,,,31.2178416203543,,,,,,,,30.9142639169877,,89.1290770925144,,,,,,33.0042467622923,,,,,,,,32.1700286773883,,86.3400261362707,,,,,,34.2981922235249,,92.54163430034,,,,,,32.4863300523146,,,,,,,
28.4619421364559,,106.003708577716,,,,,,33.890672585518,,71.3486770910034,,,,,,31.2112497035155,,,,,,,,30.1942559017664,,,,,,,,29.3775758281274,,,,,,,,31.0413640117555,,,,,,,,31.216249932942,,,,,,,,30.9097540733527,,88.5960976092267,,,,,,33.0020817905649,,,,,,,,32.1669251217268,,86.3359758035115,,,,,,34.2848999631095,,92.6842044929491,,,,,,32.4793939753174,,,,,,,
28.4611070154898,,105.989731564904,,,,,,33.7725765004031,,71.3539373789436,,,,,,31.2109905899086,,,,,,,,30.1914473424791,,,,,,,,29.3818285447931,,,,,,,,31.0421736800632,,,,,,,,31.2147482245729,,,,,,,,30.9035715493304,,87.9704470750814,,,,,,32.9984932549642,,,,,,,,32.1642209505695,,86.3222784355545,,,,,,34.2698356945339,,92.8225830459085,,,,,,32.470370673567,,,,,,,
28.4604489020522,,105.97872769918,,,,,,33.6454197159199,,71.356951791385,,,,,,31.2145354378745,,,,,,,,30.1892138915677,,,,,,,,29.3820668366324,,,,,,,,31.042963545065,,,,,,,,31.2178075249737,,,,,,,,30.898714264821,,87.4125685633544,,,,,,32.9969304310973,,,,,,,,32.158571504769,,86.3098559483093,,,,,,34.2495910960173,,92.9684406109744,,,,,,32.4618124501623,,,,,,,
28.4650439341569,,105.970262505395,,,,,,33.5100989261845,,71.3641959947866,,,,,,31.218180454776,,,,,,,,30.188726660149,,,,,,,,29.3854956182745,,,,,,,,31.0437302197583,,,,,,,,31.2206318883098,,,,,,,,30.8912300627488,,86.8646011510217,,,,,,32.9962475302869,,,,,,,,32.1542769171507,,86.2943548516788,,,,,,34.2230926059846,,93.1098841275641,,,,,,32.4556876776209,,,,,,,
28.471408390808,,105.958763040519,,,,,,33.3627957967013,,71.3622619127404,,,,,,31.2157815259813,,,,,,,,30.1881865710309,,,,,,,,29.3919225623,,,,,,,,31.0425355805018,,,,,,,,31.2205105244693,,,,,,,,30.8887513323658,,86.3760183471748,,,,,,32.9925317255126,,,,,,,,32.145054560819,,86.2652927349983,,,,,,34.2007530393377,,93.267436274835,,,,,,32.4485157129869,,,,,,,
28.472367227817,,105.94555592879,,,,,,33.1977151392334,,71.3607054456216,,,,,,31.2160148466766,,,,,,,,30.1901344700158,,,,,,,,29.3938184913773,,,,,,,,31.0414721697905,,,,,,,,31.2181304332276,,,,,,,,30.8826171648937,,85.9419765553629,,,,,,32.9905999839537,,,,,,,,32.133482800337,,86.2340585411541,,,,,,34.1871854105715,,93.4255580250658,,,,,,32.4371193597896,,,,,,,
28.471013898453,,105.931997338829,,,,,,33.0065535476811,,71.3574075033906,,,,,,31.2139423123085,,,,,,,,30.1924303552532,,,,,,,,29.3950086923326,,,,,,,,31.0354925103352,,,,,,,,31.2183073846138,,,,,,,,30.8784770400751,,85.5679455790415,,,,,,32.988427564594,,,,,,,,32.1349626519865,,86.213868132605,,,,,,34.1696128251475,,93.5791371740915,,,,,,32.4229101661775,,,,,,,
28.474340149754,,105.918748708886,,,,,,32.7973226512634,,71.3468928557079,,,,,,31.2137447137873,,,,,,,,30.1902066287668,,,,,,,,29.4010200327127,,,,,,,,31.0339827224793,,,,,,,,31.2203817086639,,,,,,,,30.8734478303119,,85.2053953996267,,,,,,32.9833086765526,,,,,,,,32.134537505897,,86.191006876057,,,,,,34.1592912862795,,93.7345564074527,,,,,,32.4104827890492,,,,,,,
28.4770066683418,,105.903322509718,,,,,,32.58769621282,,71.3345846888421,,,,,,31.2126099245835,,,,,,,,30.1892341424866,,,,,,,,29.4070335738609,,,,,,,,31.0348885909308,,,,,,,,31.2257165266642,,,,,,,,30.8696733240286,,84.8777217243648,,,,,,32.9808504268341,,,,,,,,32.1368592892294,,86.1623989318545,,,,,,34.1521692428988,,93.887810796176,,,,,,32.398053699556,,,,,,,
28.4757505030613,,105.888896129832,,,,,,32.4072492875364,,71.3322095860479,,,,,,31.2084037177678,,,,,,,,30.1890029254259,,,,,,,,29.4049557928525,,,,,,,,31.0333655235679,,,,,,,,31.2332908038955,,,,,,,,30.8672975601532,,84.5187219538639,,,,,,32.9774141886753,,,,,,,,32.1310420006466,,86.1245812730851,,,,,,34.1454157604315,,94.0319799590142,,,,,,32.3825626232155,,,,,,,
28.470330044286,,105.872324950596,,,,,,32.2468084036275,,71.3239553759964,,,,,,31.2057854133901,,,,,,,,30.1867568244546,,,,,,,,29.407828157823,,,,,,,,31.0295686263088,,,,,,,,31.2426414671173,,,,,,,,30.8665362426984,,84.1652741244908,,,,,,32.9733355066478,,,,,,,,32.1193356324394,,86.0997470922726,,,,,,34.1392016836629,,94.1518360998475,,,,,,32.3649266018701,,,,,,,
28.4721312565262,,105.858520347813,,,,,,32.1104638254892,,71.3239887131842,,,,,,31.2053334309327,,,,,,,,30.1842275399537,,,,,,,,29.4087272967633,,,,,,,,31.0272719877812,,,,,,,,31.2558946790257,,,,,,,,30.8646039316947,,83.8107840839881,,,,,,32.9692543607144,,,,,,,,32.1118427614848,,86.0758797433415,,,,,,34.1351129877376,,94.2547576492066,,,,,,32.3474539139338,,,,,,,
28.474000250839,,105.845759167228,,,,,,32.0002023159005,,71.3291225586456,,,,,,31.2073558642208,,,,,,,,30.1850650207364,,,,,,,,29.4035414383846,,,,,,,,31.0277744714261,,,,,,,,31.2713232148279,,,,,,,,30.8626684297061,,83.5050202594006,,,,,,32.9658975169645,,,,,,,,32.1052577023007,,86.0474980102922,,,,,,34.126481649927,,94.3333233987484,,,,,,32.3265964140051,,,,,,,
28.4698919009677,,105.838748237263,,,,,,31.9261208973733,,71.3404051004782,,,,,,31.2094187378567,,,,,,,,30.1838118726288,,,,,,,,29.4057186804808,,,,,,,,31.0323239209097,,,,,,,,31.2891308779763,,,,,,,,30.8568816359362,,83.2744040330358,,,,,,32.9622557564359,,,,,,,,32.1025905903064,,86.0192149309843,,,,,,34.1173329398377,,94.3869309782418,,,,,,32.3089565522209,,,,,,,
28.4683308148176,,105.838391377939,,,,,,31.8585086664383,,71.328643476495,,,,,,31.2108728642344,,,,,,,,30.1810567454469,,,,,,,,29.4012591336312,,,,,,,,31.037744669486,,,,,,,,31.3115252711675,,,,,,,,30.8521266228295,,83.0776223962231,,,,,,32.9632181474534,,,,,,,,32.0977897138962,,86.0041719275855,,,,,,34.1037181158367,,94.4346538664104,,,,,,32.291208696997,,,,,,,
28.470184996016,,105.837084243649,,,,,,31.8243383321973,,71.3188125040353,,,,,,31.2082001388634,,,,,,,,30.1822169239741,,,,,,,,29.3986177228345,,,,,,,,31.0398023638787,,,,,,,,31.3321672563489,,,,,,,,30.847608672827,,82.9038380905754,,,,,,32.9657625555057,,,,,,,,32.092277613841,,85.9898822125776,,,,,,34.0910276712763,,94.4767094655353,,,,,,32.2771120605373,,,,,,,
28.4682740817995,,105.836159347018,,,,,,31.7918682205707,,71.3085939909692,,,,,,31.2030862162842,,,,,,,,30.1824402232725,,,,,,,,29.4000039166963,,,,,,,,31.0428306740299,,,,,,,,31.3538383116958,,,,,,,,30.8463242365499,,82.8104601071721,,,,,,32.9671331402633,,,,,,,,32.0843776659771,,85.9759472376363,,,,,,34.0863745362696,,94.525617266469,,,,,,32.2664059280236,,,,,,,
28.4668749580608,,105.840740368267,,,,,,31.7660635109336,,71.3053900034904,,,,,,31.2013668077613,,,,,,,,30.1890827988816,,,,,,,,29.3997103424197,,,,,,,,31.0499487451445,,,,,,,,31.3749543592782,,,,,,,,30.841626128055,,82.7347914178011,,,,,,32.9680791573978,,,,,,,,32.0740676159905,,85.9608214327483,,,,,,34.0848396911116,,94.5835209613919,,,,,,32.255485080765,,,,,,,
