10 ACTION EYESCLOSED,10 ACTION OBSERVE,10 ACTION GRIP,10 ACTION MOVEMENT,10 ACTION RELEASE,10 GESTURE EYESCLOSED,10 GESTURE PLANNING,10 GESTURE GRIP,10 GESTURE MOVEMENT OPEN,10 GESTURE RELEASE,12 ACTION EYESCLOSED,12 ACTION OBSERVE,12 ACTION GRIP,12 ACTION MOVEMENT,12 ACTION RELEASE,12 GESTURE EYESCLOSED,12 GESTURE PLANNING,12 GESTURE GRIP,12 GESTURE MOVEMENT OPEN,12 GESTURE  RELEASE,6 ACTION EYESCLOSED,6 ACTION OBSERVE,6 ACTION GRIP,6 ACTION MOVEMENT,6 ACTION RELEASE,6 GESTURE EYESCLOSED,6 GESTURE PLANNING,6 GESTURE GRIP,6 GESTURE MOVEMENT OPEN,6 GESTURE RELEASE,9 ACTION EYESCLOSED,9 ACTION OBSERVE,9 ACTION GRIP,9 ACTION MOVEMENT,9 ACTION RELEASE,9 GESTURE EYESCLOSED,9 GESTURE PLANNING,9 GESTURE GRIP,9 GESTURE MOVEMENT OPEN,9 GESTURE RELEASE,1 ACTION EYESCLOSED,1 ACTION OBSERVE,1 ACTION GRIP,1 ACTION MOVEMENT,1 ACTION RELEASE,1 GESTURE EYESCLOSED,1 GESTURE PLANNING,1 GESTURE GRIP,1 GESTURE MOVEMENT OPEN,1 GESTURE RELEASE,4 ACTION EYESCLOSED,4 ACTION OBSERVE,4 ACTION GRIP,4 ACTION MOVEMENT,4 ACTION RELEASE,4 GESTURE EYESCLOSED,4 GESTURE PLANNING,4 GESTURE GRIP,4 GESTURE MOVEMENT OPEN,4 GESTURE RELEASE,11 ACTION EYESCLOSED,11 ACTION OBSERVE,11 ACTION GRIP,11 ACTION MOVEMENT,11 ACTION RELEASE,11 GESTURE EYESCLOSED,11 GESTURE PLANNING,11 GESTURE GRIP,11 GESTURE MOVEMENT OPEN,11 GESTURE  RELEASE
26.150137387353,29.5846748915385,57.6863412090805,123.483395907128,122.944047283884,30.73965504489,30.1855911803308,81.5270660379822,91.2342931064696,105.216825952771,39.0085828561167,39.6059339307822,55.1784520352681,124.827160664187,126.708739952955,30.7642232748719,30.24691288917,52.2056614410935,110.406577415772,116.178358931665,31.0718709243048,32.2145824284837,41.9907854901315,93.5730735817469,96.1993237729585,31.2268251033959,30.7436508339627,55.2144692854374,115.573776770306,89.3500795096162,31.2602711453809,30.9149104889274,65.8100087014113,109.03205847201,113.572275809014,31.4122116497516,30.5135613453291,59.8408592958845,99.3842451495413,83.7053240820483,32.3945060170389,27.8905935547062,29.6766468953656,82.4487646348036,80.4475454983417,34.2146965149819,34.0225955046868,35.7753566107483,82.6514041188259,88.411327413428,32.0480911583456,29.4978740802145,38.2993065331944,94.280238304799,95.8262737171104,31.3771294341206,29.4449924598353,66.708982151846,77.8714713794659,79.6335070962629,43.38911626347,40.4941806972723,54.2560428671038,123.879709878463,126.243824225696,31.4195431940187,30.3259440310531,40.6959400050898,81.3061573149712,86.8527766462372
26.1467291987942,29.5814919497237,58.858555849324,123.4645951284,123.008470937605,30.7366813180976,30.1889127640436,83.2982027573812,91.0838051198295,105.157687877912,39.0030324484008,39.6046827061286,55.8669531591935,124.910321857102,126.930794499492,30.7889512926988,30.2442653350415,55.1736919382911,110.348391682937,116.229113578334,31.0570730109262,32.2114033294135,43.4468271430905,93.6799349783774,96.5703923732578,31.223656805462,30.7447239872772,56.6480207111035,115.260473892609,89.4590308157668,31.2644078095518,30.9139200130134,68.3398584529863,108.998606516801,113.624233323442,31.3918156490896,30.5145932780766,60.8226933333423,99.3116831879892,83.9764718082033,32.3603044684637,27.8918003973062,30.2143402594999,82.2137956192282,80.6903789318615,34.1984151453607,34.0187088676415,36.1349847848875,83.0863312713131,88.5909774837611,32.0486401618178,29.4873361971238,38.3755230533661,93.9602914691362,96.0820489577814,31.3250106537754,29.4461273137342,67.7955350037794,78.1748373068944,80.3936213890092,43.3760921181897,40.4034346982087,55.770570136265,123.839611936249,126.686803239656,31.415685517265,30.323250940451,41.9302008377803,81.3435290200097,87.0528385399137
26.1464184907637,29.5817307974304,59.8949531912322,123.450881834133,123.065763105338,30.7348108573148,30.1915581072819,85.1030703149157,90.9548353751661,105.116920365531,38.9954963087867,39.6029601595545,56.6104120666811,124.987536287317,127.176710448692,30.8212519080566,30.2378486524916,58.2991928337685,110.347502042143,116.278978490856,31.031996992483,32.2027398909289,44.9249832963666,93.8963486950062,96.9712190155829,31.2198874318731,30.7440062895009,57.9256415465104,114.87508488506,89.5476436216505,31.2737816659827,30.9117107868238,70.7812298498666,108.953727868774,113.689962510155,31.3800242956856,30.5153055298455,62.2393155286618,99.2489447405705,84.2206416231569,32.350174105394,27.8855607819127,30.7868045227783,81.9788650597692,80.9554071732052,34.1883924005489,34.0143332130685,36.6277684830956,83.3414531204051,88.4451462435786,32.0573103001597,29.4874839920654,38.4611221901876,93.6606986237099,96.3677807103287,31.2835344250468,29.4496742792014,68.6954340014233,78.4400317801057,81.23185910071,43.368289940128,40.306491589974,57.181689882106,123.810036918484,127.12113593513,31.4202648597348,30.3276248474852,43.2723412593467,81.432039734709,87.2985908017413
26.1516605665412,29.5725589433464,60.9549360329757,123.4516629595,123.119029794669,30.7361359177637,30.1905075016058,86.830522987102,90.8241102806467,105.082710835436,38.9924910704661,39.6066924747356,57.6315402627589,125.061002664258,127.409211583874,30.8632190478919,30.2362232976362,61.4745138168744,110.351887120085,116.3129485584,31.0153652766418,32.1943269300743,46.3588648629288,94.0277374111518,97.3848163047814,31.216932192008,30.7420046905726,59.0576809847938,114.491218579477,89.616087458042,31.2737088748022,30.9115764126042,73.5110388297836,108.926372104156,113.74646633436,31.3671706953671,30.5122360724546,64.1319531762385,99.1879460263567,84.3650542235039,32.3308112381554,27.8840710199361,31.4330329961404,81.7421222349101,81.2586104517163,34.1763608348777,34.0129109840292,37.2394408726019,83.4884167376015,88.1860718599345,32.0695847290145,29.4915831745593,38.6088218950393,93.3877496752566,96.6837454081029,31.2436128071577,29.4507971071704,69.5335827100259,78.6645862945343,82.00727708663,43.3696483668444,40.2094856057879,58.6550065263622,123.788977801322,127.516325359622,31.4224559554613,30.317816255021,44.6763760612045,81.4897465772494,87.5318878555067
26.1551011696983,29.5713499299037,62.0252325648106,123.432122723288,123.162192029842,30.7373453923481,30.191678593966,88.4313385548032,90.713226680838,105.060418359269,38.984823877741,39.608810285252,58.7487984373077,125.125563308946,127.610578405249,30.918324905465,30.2377909142661,64.725668552913,110.313358956065,116.323622301623,31.0057083552987,32.1943087419508,47.6815574398852,94.1056233836269,97.7384601368189,31.2132903316631,30.7409041774069,60.1118387554039,113.983848035256,89.6599909271415,31.2674924987778,30.9139890962753,76.1595491511395,108.8931036814,113.795963232388,31.3615841274487,30.5118902465605,66.4428639928578,99.1242825745244,84.4496473299154,32.3003842450939,27.8884741671794,32.0465718702476,81.5075489737521,81.5723833719623,34.1678564738957,34.0066187329863,37.9499757850942,83.5404386930964,87.8802379229361,32.0828112807027,29.4913657674985,38.7785908556528,93.1355318255061,96.995035664084,31.2012363977497,29.4539154409629,70.2734425906606,78.8337318496868,82.8561754741285,43.3672052498857,40.1104166247108,60.1897984877168,123.797315270239,127.85219193334,31.4246222923834,30.3199685533977,46.2116734248073,81.5586949906632,87.7493070658614
26.1564707381933,29.577090585958,62.97900179441,123.432554371231,123.209612848379,30.7388073843174,30.1914577968699,89.8917256039442,90.6028607666728,105.034552106639,38.9772368691251,39.6089059999208,60.0785905563796,125.179552912599,127.787046128756,30.9953210750485,30.2404689711687,67.8495504262498,110.318258241606,116.337318295417,30.991957444044,32.179781892725,48.8656051098254,94.2023443085247,97.9933638779381,31.2077918709101,30.7402472617001,61.1433708873756,113.397194530075,89.7476825025611,31.2694425996146,30.9163173769838,78.7622496533336,108.862510374398,113.798803293563,31.356934131259,30.5139051909859,69.0190188669082,99.0413187985396,84.3642024500823,32.2730727480008,27.883099719026,32.6765034521158,81.2871077967286,81.9105715413888,34.1552575337881,34.0005999776827,38.7869685600033,83.5216532969022,87.7132389610392,32.0925249599539,29.4946177692838,38.9620132226706,92.9165649837767,97.2843840707276,31.1678097549236,29.4553535307804,70.8836477340137,78.9686176490356,83.7801824461803,43.3614284291046,40.002391891418,61.6091666713342,123.81128610566,128.107353332008,31.4264900646312,30.3119408991825,47.7949747389979,81.562757336342,88.0258110947488
26.1639713292016,29.5825318020902,64.300074743108,123.437019450168,123.263090382027,30.7390453661362,30.1968922251158,91.247247073072,90.5009704799168,104.993051958267,38.9653552111614,39.610645449645,61.4269683964454,125.213468282676,127.920832828827,31.0967988551925,30.2452811103567,70.7170015061672,110.318953133948,116.357823116793,30.9779754763101,32.1792886347354,49.8681138960722,94.2588612018184,98.1053710395209,31.2041669670315,30.7381579117805,62.2103202832102,112.732484402938,89.8221450321685,31.2732573211401,30.9140076036721,81.2298646359158,108.829136662251,113.778591592756,31.3530281959153,30.5120391269016,71.6830504001853,98.9819083586994,84.2318713695968,32.2634745439965,27.8774413947803,33.2962631671471,81.1084820031055,82.2608603706175,34.1450663405366,33.9996671810916,39.7012136040563,83.4385968649844,87.6183165795763,32.1020219391774,29.496387499212,39.1922439332951,92.720487209945,97.5403178490537,31.1354459876504,29.4531697771026,71.4435559052763,79.0712420228088,84.7077322059703,43.3627447314716,39.891549776696,63.1044929315162,123.825398553128,128.278150027175,31.4251860916499,30.3127600212554,49.3174626183443,81.558726599623,88.2425484993657
26.1708913575336,29.5815023143935,66.0752931691599,123.425419501239,123.32295846913,30.737658193989,30.1995334765183,92.622904956235,90.3998523856946,104.926555611641,38.9539140390931,39.6137873462273,62.685458183582,125.219060627258,128.015412724771,31.2127656285736,30.2535148821715,73.4068389990917,110.241077402034,116.38842169386,30.9718919585834,32.1752553853818,50.80826727931,94.3182523647476,98.0646284001689,31.2005358101696,30.7380368165019,63.2837390526324,111.900519419374,89.8638643056,31.271568472339,30.9210851592065,83.6025736484048,108.802740171264,113.747850462105,31.3541741489928,30.5131027202751,74.342803411216,98.9090784058589,84.0610454309932,32.2636723710703,27.8504513900802,33.9198848474034,80.965543822309,82.6110133863385,34.1354959597653,34.0036744416649,40.6367292376498,83.3055554176539,87.5455563277899,32.0956762984992,29.4986862498457,39.4210202099941,92.5397694434368,97.7734198775975,31.1072078809141,29.4519839585912,71.9962521591109,79.124126232184,85.9147268443197,43.3647239779211,39.7709584921522,64.6282229452461,123.823380342582,128.35187316839,31.4238669400732,30.3052809612921,50.7397953852233,81.5311299905744,88.4404266750798
26.1747471710174,29.5818259161265,68.2027883472966,123.423404860112,123.388662186962,30.7349401826494,30.2018876711044,94.0092441578176,90.314186029946,104.828996414654,38.9462721687252,39.6167697543171,64.0262870420698,125.203114034658,128.063638418461,31.3411211411866,30.261249577874,75.7361593375658,110.170813818072,116.403989027998,30.9773411304897,32.1748643694348,51.7583839746242,94.3506422706257,97.9136757712902,31.1979349887367,30.7404851589868,64.3675439776066,111.031616830878,89.8724071358741,31.2713764262141,30.9302657483733,85.6893992108849,108.770987481258,113.622171536473,31.3555767573336,30.5089770814357,76.514793623145,98.841847236349,83.8901815832424,32.2406324695402,27.8193398040549,34.5637570019816,80.8335718279061,82.9299542659133,34.1230499579742,34.0037324081869,41.5626078605564,83.2126812480231,87.4722171805995,32.1018745103836,29.4998836562557,39.6681993979092,92.3868174737659,97.9899257584614,31.0783503081134,29.4489206529792,72.5008513159604,79.1682715653151,87.346867461307,43.3680591727532,39.6365957253765,66.0869941659476,123.833772800472,128.353451832079,31.4209674047651,30.3067829211978,52.135429715082,81.4849841936628,88.6876031285584
26.1724024813104,29.5793726224171,70.8421876455194,123.415554746899,123.456969876295,30.7302732320809,30.2016242888692,95.3838103482475,90.2427179404103,104.728908438031,38.9405069656993,39.6174923611493,65.5850014681407,125.161182857192,128.086213411603,31.485051430553,30.2654796592315,77.7550972527148,110.13397603535,116.411305898218,30.9775591620153,32.1744065821207,52.7809668913222,94.3997430406937,97.7107175537001,31.1903088665866,30.7429717869008,65.3241008812941,110.202986041126,89.9047190514586,31.2687485597705,30.9390789879305,87.5633253408486,108.763704233354,113.489279663,31.3613107634123,30.5059973660425,78.2721497806739,98.7725989288218,83.681648600476,32.2264924058319,27.8102763938382,35.2639752745747,80.702936343598,83.1873188413585,34.1153489102262,34.0014559416697,42.4630530864579,83.1357927100287,87.3817477185846,32.1035655161227,29.4884937813598,39.952168244581,92.2692852812588,98.1794220124145,31.0509572179718,29.4483349738161,73.0049441001457,79.2284255443594,88.7973502852351,43.3700481081365,39.4944468766788,67.6676134109917,123.834260239972,128.297815235883,31.4143096724776,30.3050337371162,53.4626711379075,81.4210271662718,88.8882779622985
26.1670272831417,29.5762847573903,73.7424272836816,123.396473673982,123.522274464767,30.7241845258835,30.1981577137177,96.7778945297937,90.1322023964068,104.594579967532,38.9325577447172,39.6191520192847,67.2257746252552,125.086763374842,128.09166535294,31.6458642579015,30.2662243794279,79.6459046006367,110.023839523666,116.420042081206,30.9512999944436,32.1652288789261,53.845974502738,94.3881388743666,97.4934500655545,31.1878676590717,30.7415423009843,66.1833467057301,109.31772969355,89.9310969496985,31.2875562816428,30.9364555520468,89.2293707548623,108.736377123596,113.323382568176,31.369194999257,30.5092417094194,79.8796989880457,98.7172554159441,83.4654304667788,32.2123830601208,27.8152271508706,35.9614547591607,80.5732254317274,83.366566508962,34.1115755288343,34.0025465825727,43.3466651187811,83.064499145727,87.2975454301697,32.1083639588265,29.4816732061339,40.2859447671985,92.1851159469416,98.3316182322716,31.0233904166084,29.4476268778973,73.6988185541359,79.242904824384,90.3228243424947,43.3695105998543,39.3478016118192,69.3977739255319,123.843256027483,128.195587956395,31.4081262920655,30.3084032980548,54.7511647722772,81.3787910545365,89.0593115990173
26.1574114442277,29.5766236118503,76.6236321451637,123.365111016547,123.60030907871,30.720844947454,30.1961745306122,98.1617823796429,89.9417044473786,104.383248308777,38.9225243742239,39.6261688161724,69.0408847218952,124.979881595089,128.104925802269,31.8203665494055,30.265375306685,81.1141207137315,109.990141958636,116.392410901869,30.916603601648,32.1590314725378,55.1663257824783,94.363016549854,97.3108474126492,31.1904109602377,30.7393273422976,66.8608630400472,108.466836624454,89.9604789512934,31.332345297558,30.9321128937145,90.5732850710236,108.736121840268,113.014673017353,31.3713374388193,30.5140382905064,80.9799439169877,98.6504696907233,83.3235125717672,32.2052449793342,27.818640512315,36.6448226643314,80.437363818459,83.4616824428721,34.1054296066691,34.0058152758892,44.2822759010177,82.9742721827056,87.1991272098737,32.1037331867203,29.4760805020122,40.6388620350938,92.1377697858238,98.454027972584,30.9989344090777,29.4430275130968,74.308441447996,79.2520283452815,91.9776186578495,43.3630953017894,39.2097978469407,70.9797675854877,123.825049302112,128.06417520598,31.4041691973863,30.3059283692152,56.1118329812963,81.3192006429327,89.281619686191
26.1464062549243,29.5818310769009,79.6780802408207,123.341164429097,123.678991249643,30.7180596948278,30.1952374985861,99.5118563422564,89.6825922027671,104.095323170166,38.9121578351515,39.6291335550581,71.0997853390059,124.847658414972,128.136993288056,31.9704860545782,30.2689469648876,82.7194136222449,109.901050811053,116.347295269537,30.906787953794,32.1527479216786,56.5914674779626,94.4168842854986,97.1765115037372,31.1916889058041,30.733414282648,67.3845490852518,107.683013616318,89.9678689946251,31.3859734080106,30.9326209535826,91.7770736700524,108.743914620073,112.685120053861,31.3627017857602,30.5140006955575,82.2857107006314,98.5796069735084,83.195565820268,32.1931523685314,27.8178866887463,37.3290836745026,80.2995239601762,83.4697350761332,34.0986528307139,34.0071950895356,45.2941892842898,82.8604905806633,87.114825117082,32.0902982552955,29.4672166486272,41.0116635615898,92.122971238008,98.5580671756786,30.9752481852469,29.4447483066022,74.9203832803246,79.2612610657869,93.4899754837344,43.346094539841,39.0777524640584,72.6419952279691,123.79167819226,127.925279691274,31.4004662560269,30.3086555781594,57.6075499915347,81.267237747033,89.5761807320773
26.1291077016409,29.5822138330119,82.6807391230272,123.298220094621,123.762703929618,30.716829918096,30.19712183527,100.892448696641,89.3753006502804,103.759749667452,38.8967392242841,39.6298340405387,72.9174242739475,124.7028535709,128.17469234454,32.1174859774313,30.2645138558281,83.7473941115813,109.73224879055,116.275191141423,30.8943364154162,32.1302039671495,58.2139111420768,94.3732126844835,97.101340527043,31.1876581697963,30.7330451504821,67.9328528798612,106.969716234425,90.0235869056991,31.445536371411,30.9283577932741,92.7140570013489,108.748336020897,112.289590416691,31.3523510763548,30.5158036534013,83.7705888155513,98.5135610890966,83.1039413247113,32.190865142815,27.8220237246495,38.0124729806223,80.1462026420184,83.4097583250084,34.090738775162,34.0056124493293,46.3876768268446,82.7186316477071,87.0815334150874,32.0732888784316,29.4628566045628,41.36923939978,92.1390452589596,98.6500796751835,30.9430923293548,29.4438440908169,75.5698628530737,79.2541418876581,94.8567432058726,43.3267341806307,38.9280488872882,74.3375238413623,123.773412934867,127.748902634966,31.3945218765006,30.3098382877722,59.3944532071062,81.2616988341759,89.9534284655818
26.1072924250875,29.5818777781603,85.3840460945163,123.269459644334,123.84440263317,30.7144475222477,30.1987268556335,102.239019463206,89.0375458068488,103.403294608658,38.8824746368669,39.6328769806069,74.6525643486317,124.554349233321,128.215810147102,32.2554527958648,30.2555421322913,84.8283022852377,109.632747030338,116.206627747063,30.8694550941694,32.1087046901938,60.0502085475429,94.5176513464713,97.0680266815957,31.1863403913093,30.7346543582373,68.5479481258225,106.321423819174,90.0571911079002,31.5084127312677,30.9210609604088,93.5507420192038,108.762126405097,111.657434062989,31.3449582614269,30.515783948115,85.2016256604004,98.4780041429932,83.0603818279321,32.1858962328706,27.8199351344997,38.635689273061,79.9684993141691,83.319233615095,34.0867110526998,34.004094865933,47.6376264044911,82.558627529091,87.0498010266144,32.0624116785418,29.4659897072584,41.9371956081402,92.1741833449205,98.7419121123784,30.9069788049483,29.4423442289595,76.1756751701448,79.2062596054963,96.2038051671172,43.3080285371565,38.7594013241309,75.7984478744968,123.777719446768,127.505341260298,31.3944500321182,30.3231292697578,61.3583653329053,81.2678295951875,90.3171063119424
