8  ACTION EYESCLOSED,8  ACTION OBSERVE,8  ACTION GRIP,8  ACTION MOVEMENT,8  ACTION RELEASE,2 ACTION EYESCLOSED,2 ACTION OBSERVE,2 ACTION GRIP,2 ACTION MOVEMENT,2 ACTION RELEASE,5 ACTION EYESCLOSED,5 ACTION OBSERVE,5 ACTION GRIP,5 ACTION MOVEMENT,5 ACTION RELEASE,7 ACTION EYESCLOSED,7 ACTION OBSERVE,7 ACTION GRIP,7 ACTION MOVEMENT,7 ACTION RELEASE,10 ACTION EYESCLOSED,10 ACTION OBSERVE,10 ACTION GRIP,10 ACTION MOVEMENT,10 ACTION RELEASE,12 ACTION EYESCLOSED,12 ACTION OBSERVE,12 ACTION GRIP,12 ACTION MOVEMENT,12 ACTION RELEASE,6 ACTION EYESCLOSED,6 ACTION OBSERVE,6 ACTION GRIP,6 ACTION MOVEMENT,6 ACTION RELEASE,9 ACTION EYESCLOSED,9 ACTION OBSERVE,9 ACTION GRIP,9 ACTION MOVEMENT,9 ACTION RELEASE,1 ACTION EYESCLOSED,1 ACTION OBSERVE,1 ACTION GRIP,1 ACTION MOVEMENT,1 ACTION RELEASE,4 ACTION EYESCLOSED,4 ACTION OBSERVE,4 ACTION GRIP,4 ACTION MOVEMENT,4 ACTION RELEASE,11 ACTION EYESCLOSED,11 ACTION OBSERVE,11 ACTION GRIP,11 ACTION MOVEMENT,11 ACTION RELEASE
30.691691900862,30.7072722097011,NA,NA,NA,28.9957419703717,,87.9812072171402,NA,63.2221308746568,31.1124727491912,,81.370784575771,71.887572475239,65.5231133090886,42.4513938526834,,113.174857345786,106.033268981549,29.6646516749859,29.5750837657892,,130.957065528208,121.197179048613,30.7440799902787,30.2929450005684,,129.592073105711,120.764198681475,30.7188737029087,29.3030070223652,,108.505079638276,89.8776283238647,32.738559441166,30.2327571487415,,109.288678152942,104.892688450164,95.5805553074568,30.3143162754862,,95.9129107329389,75.4725261954982,32.5814137048107,30.194584564602,,104.965629152322,,38.1861328539724,30.4125809559163,,NA,123.599298450163,31.5909177105143
30.6894621661997,30.7132330724835,NA,NA,NA,29.0128764174878,,88.0459807561631,NA,62.9777605882997,31.0999778398845,,81.5727147331929,71.884290089027,63.822489002809,42.4497405708597,,113.061753568038,106.069372864158,29.9921126509573,29.5718200526021,,130.961882883437,121.199860037711,30.7501694636722,30.2893570472592,,129.451519708242,120.788530630391,30.6706729316092,29.3035315234051,,108.30948876392,89.873229340069,32.673524294488,30.2276977820982,,109.194547070484,104.79637382236,95.1502713626242,30.312013987789,,95.8098035120467,75.4498423896657,32.5488060207591,30.1928273141522,,105.008648125554,,37.5399534170757,30.4083163053008,,NA,123.652773264166,31.5349529425368
30.6845302861439,30.716332212984,NA,NA,NA,29.0380583232747,,88.0644815368785,NA,62.7791732666943,31.1011005783687,,81.782946278741,71.8714786493926,62.3519080123344,42.4481893565544,,112.937981389417,106.08087194427,30.3621310672101,29.5733446623571,,130.968207806398,121.207232285381,30.7972327243603,30.2857842434398,,129.293797496498,120.815313395764,30.6177852873646,29.3038786087198,,108.104329156137,89.8752019872421,32.6142480607756,30.2231963523745,,109.073365889969,104.767990897022,94.7548375701285,30.3115274405154,,95.7288880174491,75.4422119046488,32.517897241169,30.1922814603883,,105.062509338327,,36.8686187593519,30.4043158905378,,NA,123.62229928021,31.4858100986707
30.6776157266482,30.7233484467401,NA,NA,NA,29.0755989821267,,88.0395239907616,NA,62.6093095375706,31.1037282332584,,81.9887045674603,71.8805203758046,60.8992217903181,42.4395504169534,,112.794330945352,106.062444349403,30.7701328502743,29.5777465227695,,130.994349059112,121.243630338262,30.9009195061231,30.2857052673918,,129.155788842108,120.83951655566,30.5635417581379,29.3043072502338,,107.89065602188,89.9052259427933,32.5630424946582,30.2182037538853,,108.943484603672,104.660597791143,94.3995939661404,30.3077694326946,,95.6632617271603,75.3944270311504,32.4877705013216,30.1888307543401,,105.117408969281,,36.1630906917575,30.4020010721823,,NA,123.5789008359,31.4354104400106
30.6700476653311,30.7300843359014,NA,NA,NA,29.142677321497,,87.9691296756907,NA,62.4499121507326,31.089075447709,,82.1423347053326,71.8727952408551,59.5596262320592,42.4316837937196,,112.654053850773,106.101245209247,31.1915382429627,29.5751740733778,,131.008305856653,121.249069524855,31.0794758887646,30.2888583588133,,129.008470416959,120.880955992288,30.5251470175802,29.306925365215,,107.690285561628,89.91330289175,32.5028108377571,30.2146775515343,,108.807764411577,104.519344677877,94.1498591021964,30.3045179619692,,95.6221651873737,75.3810592263423,32.4639612686719,30.1885209100853,,105.179295851284,,35.4653063865487,30.3980953788941,,NA,123.675471235867,31.3838917904319
30.6645393874364,30.7340210717129,NA,NA,NA,29.2076039724929,,87.9001130011914,NA,62.3270064835064,31.0816489378841,,82.2521190863477,71.8756132443328,58.3217120328854,42.4200787237657,,112.487637411434,106.107235376738,31.6039535811356,29.578258941061,,131.012303692341,121.232065487845,31.2999284104392,30.2915403387834,,128.865041257059,120.916810735543,30.4912585744121,29.306617159873,,107.492359197567,89.918807004232,32.4550788673644,30.2093948999041,,108.661600867865,104.522026573687,93.9624719590447,30.2997396804288,,95.602316679951,75.3686775857692,32.4293733114271,30.1900708682375,,105.230939615248,,34.7776191857671,30.3981078774654,,NA,123.658274580053,31.3242555150031
30.6632180938824,30.7335523856046,NA,NA,NA,29.2727737241992,,87.8211885750952,NA,62.2154755178066,31.0835825610559,,82.2777302646608,71.9149845745955,56.9926570513834,42.4058705147496,,112.283115018979,106.086852940455,31.9775749970473,29.5813977598064,,131.016673915358,121.199777072622,31.5411763490266,30.2949062377812,,128.741874175115,120.965355584303,30.455964608659,29.3033469096792,,107.300572471594,89.9474066113202,32.4035933165795,30.2085662870651,,108.521426564102,104.494595407384,93.8115911873142,30.2965371489332,,95.606089252049,75.3411277587613,32.3877562341677,30.1874928541422,,105.267807099966,,34.1595484726767,30.3978493290491,,NA,123.635725312005,31.2756604521989
30.6642900673233,30.7333477066073,NA,NA,NA,29.3240237440023,,87.7249950743594,NA,62.1242002033496,31.082823846356,,82.2219125227254,71.930338268718,55.1995679281782,42.3935698681512,,112.064172182697,106.120391448006,32.2964883291931,29.5842329957406,,130.992655037727,121.171070619893,31.7882255264916,30.2972397845541,,128.636904851149,121.009593551393,30.4373928089322,29.30121898059,,107.10998138913,89.9748841640405,32.3744361195313,30.2041123236662,,108.38101336859,104.490606456591,93.6926812020338,30.2948042003321,,95.6432699730262,75.3030414928369,32.3378607207321,30.1836273226674,,105.291322924084,,33.6305902793241,30.401168527177,,NA,123.726264395108,31.2241430287349
30.6618540371346,30.7380976315573,NA,NA,NA,29.378418729358,,87.6150583870812,NA,62.0677723646979,31.0828156327734,,82.077982245589,71.9666161328048,53.4404447806793,42.3797620906627,,111.817888945168,106.13584536182,32.5419530065034,29.5861066701814,,130.959871126525,121.144097230974,32.0006463278833,30.2978313019904,,128.534133406489,121.028500306613,30.4125195496002,29.301408722649,,106.914012174931,89.9860111725946,32.3474431985776,30.1965058343746,,108.253132623191,104.52574743792,93.5918326774741,30.2955739663434,,95.6903423614753,75.2877594529571,32.2893846501352,30.1769195882289,,105.298960603795,,33.1999182651222,30.3975911239569,,NA,123.714331136578,31.1770118368624
30.6643532747395,30.7390802994516,NA,NA,NA,29.4262133822865,,87.5281443333359,NA,62.0831217031131,31.0843258422968,,81.8687929982545,71.9877748557876,51.0588270659524,42.3666184669009,,111.541821904795,106.162625777785,32.715777116429,29.5841385110438,,130.921063186782,121.134995016493,32.2578920029992,30.2965768178722,,128.45710555405,121.039717348682,30.3884897889966,29.3044810147096,,106.737734886369,90.0015821140702,32.3252931195075,30.1895772319913,,108.107990898847,104.544369386377,93.4422286546449,30.2987421717333,,95.7512870696311,75.2763887051946,32.2420203622609,30.1686512183692,,105.29998665724,,32.8919505291376,30.3949903790731,,NA,123.695609652849,31.126677553904
30.6657669762277,30.7403323381676,NA,NA,NA,29.4570805510194,,87.4272939106352,NA,62.1775662825539,31.0869130544395,,81.6678856050006,72.0112200081854,48.275641730383,42.3519584006883,,111.266981102392,106.209010510204,32.8173525512477,29.5776796338869,,130.87771863086,121.132376885557,32.5088766212588,30.2932861563497,,128.375453169556,121.036494345047,30.3680085118425,29.307453226596,,106.574298155035,90.0055661415082,32.3092046528389,30.1834882790562,,107.971521983419,104.476896560315,93.2685280046721,30.2997189134386,,95.8252361012226,75.2782551570745,32.1941251945046,30.160726049791,,105.279844496708,,32.6996538503795,30.392399672371,,NA,123.737328814921,31.0792184383701
30.6650377575907,30.7392804296444,NA,NA,NA,29.4880471534135,,87.3163641475898,NA,62.3870623820041,31.0951783093202,,81.5047478153797,72.0406456879323,45.519881644528,42.3424520011007,,110.956246594809,106.242637514924,32.871813160526,29.5713049475502,,130.831952286222,121.127608092245,32.7248180916353,30.2928682653925,,128.329452385619,121.027734589239,30.3398985712199,29.3105093025373,,106.407212044556,90.0045398866456,32.29902354205,30.1778722278464,,107.848362704393,104.514290583589,93.0794662355441,30.2897676665339,,95.8984149043413,75.2982874036251,32.1461370700072,30.1550733926324,,105.237134321071,,32.6092175989474,30.3917612647924,,NA,123.684797031134,31.0462175752412
30.6608775474682,30.742184665896,NA,NA,NA,29.5329045670029,,87.2062662680588,NA,62.7240899643553,31.0880386060827,,81.400622917353,72.0582671065593,42.5640448044081,42.3394467423293,,110.651798150393,106.244843525783,32.8546340817936,29.5643075727305,,130.785753220819,121.131598448718,32.9157214977571,30.2879700406269,,128.334898988683,120.992296366938,30.312947694339,29.312463011016,,106.246818659921,90.0037023341529,32.288292336098,30.1729409178829,,107.757533850683,104.531092139725,92.8864420033661,30.2841357682846,,95.9651229164757,75.3736422919414,32.0970177936362,30.1491365845914,,105.169438566439,,32.5906331982341,30.3902819624872,,NA,123.642637275089,31.0095382176144
30.659121266429,30.7476667475587,NA,NA,NA,29.5597380168304,,87.1238500614693,NA,63.1787893409687,31.0824959823211,,81.3525764174241,72.0935168052519,39.5067733695726,42.3356244743189,,110.377570323673,106.268090596834,32.7731672681288,29.5630605642911,,130.718472395356,121.152467035689,33.0784614831988,30.2854202200596,,128.325773708266,120.949972830722,30.2858786232079,29.311794777521,,106.059405352195,90.0008676730797,32.28049692994,30.1697082037607,,107.684151563139,104.464692694003,92.7076265389115,30.2770886301034,,96.0336560433898,75.4184032719735,32.0556162968454,30.1481223152718,,105.096526552274,,32.5919589540568,30.3846508679117,,NA,123.653395510928,30.9528551931509
30.6541363023391,30.7513404498462,NA,NA,NA,29.5890887919938,,87.0163208786014,NA,63.8128366957441,31.082971310489,,81.3549019645288,72.131059411223,36.8537854368859,42.3329978992798,,110.058252972273,106.28626511583,32.6384411588056,29.5620855803555,,130.673157810116,121.180661482665,33.1971779887573,30.2869972486387,,128.322604810921,120.907941084681,30.2537639317483,29.3146360295152,,105.863978866607,90.0013605422177,32.2714061286472,30.1695025475436,,107.614345623065,104.493552809744,92.532522730093,30.2714476561138,,96.0989327368301,75.4853371963943,32.0105289963129,30.1478036236631,,104.995268403217,,32.5596600818449,30.3805373107709,,NA,123.594591560615,30.9111565630661
30.6538019688643,30.7521997406956,NA,,NA,29.6173025741641,,86.8951354083283,NA,64.6437450996411,31.0716289743832,,81.4004088303934,72.1569469501097,34.4505792353522,42.322752481643,,109.735648191546,106.268021794716,32.4556445234846,29.5591578126534,,130.627462283512,121.213017157531,33.2443764147406,30.2943641104603,,128.315929704337,120.861449438882,30.2219581051646,29.3132972832091,,105.645791253337,89.996742302211,32.2565746500686,30.169991577982,,107.543813683131,104.499266294901,92.3952181835643,30.2631310656286,,96.1567223914582,75.5487498259396,31.9659321069004,30.1463173071813,,104.868657834305,,32.5167024504498,30.378218824418,,NA,123.538377567902,30.8673776163716
30.6580865727135,30.7522656965391,NA,,NA,29.6477045931378,,86.757178145489,NA,65.5850097317261,31.0556000766824,,81.4690031200062,72.1745150323367,32.3716091396864,42.3228856378028,,109.421149585019,106.293527686704,32.2293300747999,29.5575069817283,,130.574573580293,121.22724942566,33.2350371971642,30.305894065541,,128.303098278946,120.83154509524,30.2026766588618,29.3168974455127,,105.425116478179,89.9825006342748,32.2339295194171,30.169319313594,,107.479146080012,104.460515664015,92.3007241702286,30.2572869371186,,96.215262704812,75.6413203951629,31.9181829399843,30.1470249572056,,104.730268153573,,32.4704497205625,30.3738067953935,,NA,123.621425537303,30.8248939940395
30.6659489002456,30.7553380171866,NA,,NA,29.679398720064,,86.5715280492651,NA,66.6634488151052,31.0490283427041,,81.5402450509172,72.2290224421235,30.7134998497981,42.3186216946536,,109.079165600383,106.319447613865,31.9810276317767,29.5590435161437,,130.51785027285,121.230165142047,33.1687419197224,30.3202996197799,,128.282050161593,120.799080624331,30.180175487767,29.319341194823,,105.192006724102,89.9793322862916,32.2079405257332,30.1699209318058,,107.409894432389,104.495712369389,92.221267396088,30.2515381009954,,96.2708627827876,75.7294892686025,31.8676047046359,30.1481468447627,,104.578844750836,,32.4250893782085,30.3722594281094,,NA,123.600481904745,30.7874748704484
30.6724088989467,30.7516921455131,NA,,NA,29.7135256141793,,86.3675140927213,NA,67.829857899803,31.0523702983608,,81.59861358675,72.2457658962379,29.417494797377,42.3119630204996,,108.722237942656,106.246220124298,31.7249450871549,29.560297581082,,130.464912365197,121.184998502741,33.0535387169548,30.338784461976,,128.261785586647,120.768405284665,30.15510803016,29.3203044444362,,104.94441038273,89.9740488047258,32.1778810583694,30.1699413069543,,107.337620161011,104.525946647871,92.1641616573477,30.2465460671503,,96.3249866241912,75.7720930905033,31.8131852517185,30.145955498808,,104.43016912789,,32.3822775758533,30.3720138444349,,NA,123.617432077132,30.7530797391573
30.6778452762879,30.747501643239,NA,,NA,29.7461132592748,,86.1316394116675,NA,69.0621090998531,31.0532042143575,,81.62627440253,72.2287144030395,28.3925074918311,42.3038105975925,,108.365744263022,106.200829298894,31.4810901882282,29.5627797431308,,130.39732433489,121.178115881132,32.9004310698586,30.3600106188913,,128.224768150972,120.750792398796,30.1331664241525,29.3195290086173,,104.690191724868,89.9840727824874,32.1424666332983,30.1656567546021,,107.242101601197,104.508477530243,92.1164228867073,30.2454311847753,,96.3790688084825,75.8073132054648,31.7543614264794,30.1475010618961,,104.285922351952,,32.3424711372042,30.3713791516509,,NA,123.663502538257,30.7219298157428
30.6842631974502,30.7511467614198,NA,,NA,29.764384855739,,85.8632938541478,NA,70.291356201549,31.0516966986176,,81.6071921056232,72.2423709119948,27.8236214080148,42.2922401151464,,108.004257970279,106.182001321522,31.2621755445492,29.5615481968834,,130.339969808055,121.172906947273,32.7223295657022,30.3782883804855,,128.167547007345,120.741771766831,30.1142535684802,29.32169117987,,104.432583717609,90.0040675017789,32.1034926401157,30.1590408319348,,107.132584961469,104.565430581073,92.0876658370948,30.2439304503095,,96.4348265822301,75.8278436139353,31.7018010337455,30.1476031978349,,104.150245439974,,32.3046370845509,30.3713284116352,,NA,123.674296433419,30.7069969751448
30.688713148968,30.753332142283,NA,,NA,29.7825269461028,,85.6075613903723,NA,71.5428502585858,31.0491833222518,,81.5383336885992,72.2380537921908,27.150249011527,42.2818295997146,,107.651713356474,106.174468227603,31.0876617876837,29.5642376281889,,130.282770565631,121.17739843682,32.5724125570479,30.3960631149018,,128.099249734658,120.756335392987,30.0941760964318,29.3238076980808,,104.186718853213,,32.0599058209835,30.1584957300454,,107.011608514689,104.616418200525,92.0467100670297,30.2446118748245,,96.5025965253442,75.8321306272755,31.6482013050443,30.1453372063349,,104.020469564267,,32.2770389672816,30.3712292304165,,NA,123.678596104506,30.6899094659867
30.6871327485038,30.7595532133159,NA,,NA,29.7966053627605,,85.3329452166143,NA,72.7907073908282,31.0578774062081,,81.4604633477009,72.2428715714311,26.6782866834065,42.2749760583393,,107.316294491063,106.161637052677,30.9633028479911,29.5636563046096,,130.223938929848,121.184291075465,32.437585810321,30.4074892765348,,128.018770066865,120.78205684048,30.077623132637,29.320791455158,,103.952842878174,,32.0100658963417,30.1556818756626,,106.882536259116,104.607558304473,91.9891997196304,30.2364965756746,,96.5691724349385,75.8157746994226,31.5935345355603,30.1441533335159,,103.889312544167,,32.2596584773262,30.3698977151922,,NA,123.71194836727,30.6822503910567
30.6767263463298,30.7504639196947,NA,,NA,29.8101201698016,,85.0593859447139,NA,74.0366677073419,31.0617916587316,,81.3552781829992,72.2519985693884,26.4864025883188,42.2712396069884,,106.969978513574,106.129087587546,30.8885266884313,29.5614593006793,,130.153761298912,121.19777658776,32.3114874274636,30.419138551562,,127.972192729577,120.824950040987,,29.3186039996275,,103.732910442687,,31.9631033334702,30.1546347748057,,106.773612298119,104.672214215741,91.9300970645693,30.2278492117152,,96.6300212037626,75.8326070978132,31.5413699663345,30.1399559300546,,103.764470045316,,32.262884719574,30.3665431000801,,NA,123.72701427521,30.6805884435669
30.6667282938621,30.7375780820899,NA,,NA,29.8149492875596,,84.8005210907799,NA,75.2644664813446,31.0465504228433,,81.2167537645607,72.2531435796617,26.302697196222,42.2680897682,,106.669203815892,106.087194658559,30.8398184275956,29.5541420754543,,130.078630469467,121.213475924088,32.2110709257632,30.4251978907423,,127.947310748116,120.863458052005,,29.3202640252715,,103.533239309678,,31.9124255446698,30.1537315548613,,106.690123124916,104.714909755977,91.8790449545334,30.2235728617955,,96.6851611052334,75.8616750425608,,30.1355798764138,,103.639487237596,,32.2748725008541,30.3614263069909,,NA,123.734429339155,30.6667769647617
