4 ACTION EYESCLOSED,4 ACTION OBSERVE,4 ACTION GRIP,4 ACTION MOVEMENT,4 ACTION RELEASE,4 GESTURE EYESCLOSED,4 GESTURE PLANNING,4 GESTURE GRIP,4 GESTURE MOVEMENT OPEN,4 GESTURE RELEASE,6 ACTION EYESCLOSED,6 ACTION OBSERVE,6 ACTION GRIP,6 ACTION MOVEMENT,6 ACTION RELEASE,6 GESTURE EYESCLOSED,6 GESTURE PLANNING,6 GESTURE GRIP,6 GESTURE MOVEMENT OPEN-CLOSED,6 GESTURE RELEASE,12 ACTION EYESCLOSED,12 ACTION OBSERVE,12 ACTION GRIP,12 ACTION MOVEMENT,12 ACTION RELEASE,12 GESTURE EYESCLOSED,12 GESTURE PLANNING,12 GESTURE GRIP,12 GESTURE MOVEMENT OPEN-CLOSED,12 GESTURE RELEASE,9 ACTION EYESCLOSED,9 ACTION OBSERVE,9 ACTION GRIP,9 ACTION MOVEMENT,9 ACTION RELEASE,9 GESTURE EYESCLOSED,9 GESTURE PLANNING,9 GESTURE GRIP,9 GESTURE MOVEMENT OPEN,9 GESTURE RELEASE,5  ACTION EYESCLOSED,5  ACTION OBSERVE,5  ACTION GRIP,5  ACTION MOVEMENT,5  ACTION RELEASE,5 GESTURE EYESCLOSED,5 GESTURE PLANNING,5 GESTURE GRIP,5 GESTURE MOVEMENT OPEN,5 GESTURE RELEASE,7 ACTION EYESCLOSED,7 ACTION OBSERVE,7 ACTION GRIP,7 ACTION MOVEMENT,7 ACTION RELEASE,7 GESTURE EYESCLOSED,7 GESTURE PLANNING,7 GESTURE GRIP,7 GESTURE MOVEMENT OPEN,7 GESTURE RELEASE
,,,,,,,,87.106146126236,,,,,,,,,,30.0607547002261,,,,,,,,,,26.341356796238,,,,,,,,,,93.4961442904935,,,,,,,,,,,,,,,,,,,,94.5867992333707,
,,,,,,,,86.6317876647003,,,,,,,,,,29.9953232400871,,,,,,,,,,26.5222677542,,,,,,,,,,93.603223911266,,,,,,,,,,,,,,,,,,,,94.5915686646226,
,,,,,,,,86.1698324462286,,,,,,,,,,29.956011888354,,,,,,,,,,26.6596133966349,,,,,,,,,,93.6895648855023,,,,,,,,,,,,,,,,,,,,94.6001937970322,
,,,,,,,,85.3955437111493,,,,,,,,,,29.8086288405358,,,,,,,,,,26.8231405582461,,,,,,,,,,93.7571325992923,,,,,,,,,,,,,,,,,,,,94.6063998244349,
,,,,,,,,84.8464966640079,,,,,,,,,,29.7477853978619,,,,,,,,,,27.1495231667119,,,,,,,,,,93.7911792857613,,,,,,,,,,,,,,,,,,,,94.6076361331642,
,,,,,,,,84.2497898256279,,,,,,,,,,29.8142022909282,,,,,,,,,,27.4778223626142,,,,,,,,,,93.8417032107036,,,,,,,,,,,,,,,,,,,,94.6186069160929,
,,,,,,,,83.3334893561171,,,,,,,,,,30.0627896876255,,,,,,,,,,27.8193495961901,,,,,,,,,,93.9143446957369,,,,,,,,,,,,,,,,,,,,94.6257352120666,
,,,,,,,,82.6130456607495,,,,,,,,,,30.5633067032976,,,,,,,,,,28.1727689163974,,,,,,,,,,93.9931174665316,,,,,,,,,,,,,,,,,,,,94.6287475851215,
,,,,,,,,81.8942950380015,,,,,,,,,,31.4135416968745,,,,,,,,,,28.4945170846831,,,,,,,,,,94.0879702130918,,,,,,,,,,,,,,,,,,,,94.6187764702481,
,,,,,,,,80.7692705417838,,,,,,,,,,32.5862042470026,,,,,,,,,,28.6459057625961,,,,,,,,,,94.1830919461748,,,,,,,,,,,,,,,,,,,,94.6115311421772,
,,,,,,,,79.9853780468233,,,,,,,,,,34.0614887389638,,,,,,,,,,28.8014340955993,,,,,,,,,,94.2748289058751,,,,,,,,,,,,,,,,,,,,94.6085077728277,
,,,,,,,,79.1318330977906,,,,,,,,,,35.932480775229,,,,,,,,,,28.8956317706192,,,,,,,,,,94.3556003489684,,,,,,,,,,,,,,,,,,,,94.6026170254386,
,,,,,,,,78.1384395533969,,,,,,,,,,38.0282437041526,,,,,,,,,,29.0791332955822,,,,,,,,,,94.3929546652042,,,,,,,,,,,,,,,,,,,,94.5853231574787,
,,,,,,,,77.2488766715412,,,,,,,,,,40.2711060352372,,,,,,,,,,29.2263509011989,,,,,,,,,,94.429091431919,,,,,,,,,,,,,,,,,,,,94.5918594839435,
,,,,,,,,76.3810615129267,,,,,,,,,,42.6340514510177,,,,,,,,,,29.3038517529443,,,,,,,,,,94.4460104354132,,,,,,,,,,,,,,,,,,,,94.598875560886,
,,,,,,,,75.2879961830905,,,,,,,,,,44.844120729482,,,,,,,,,,29.3913466987872,,,,,,,,,,94.4240695593801,,,,,,,,,,,,,,,,,,,,94.6030641603268,
,,,,,,,,74.536141114384,,,,,,,,,,47.1445167273043,,,,,,,,,,29.4816180473283,,,,,,,,,,94.3758175971324,,,,,,,,,,,,,,,,,,,,94.6104797561104,
,,,,,,,,73.7933256178941,,,,,,,,,,49.4306466695532,,,,,,,,,,29.6064352847975,,,,,,,,,,94.3535721518148,,,,,,,,,,,,,,,,,,,,94.6189930729822,
,,,,,,,,72.8297495517781,,,,,,,,,,51.3392618160337,,,,,,,,,,29.7430415883845,,,,,,,,,,94.3286491498902,,,,,,,,,,,,,,,,,,,,94.6333170071378,
,,,,,,,,72.1473196434895,,,,,,,,,,53.0343774887385,,,,,,,,,,29.9029203139378,,,,,,,,,,94.2975134536295,,,,,,,,,,,,,,,,,,,,94.6459922056442,
,,,,,,,,71.4303702678916,,,,,,,,,,54.2972207089147,,,,,,,,,,30.1201206930339,,,,,,,,,,94.2553698509502,,,,,,,,,,,,,,,,,,,,94.6596786557284,
,,,,,,,,70.7960998658425,,,,,,,,,,55.0268594075439,,,,,,,,,,30.3965039863238,,,,,,,,,,94.231114957883,,,,,,,,,,,,,,,,,,,,94.6787630156165,
,,,,,,,,70.3093299918367,,,,,,,,,,55.2937295982803,,,,,,,,,,30.7615953942415,,,,,,,,,,94.2060727043191,,,,,,,,,,,,,,,,,,,,94.6985777667444,
,,,,,,,,69.7143229004813,,,,,,,,,,55.2120366270481,,,,,,,,,,31.1694508314244,,,,,,,,,,94.1741829941567,,,,,,,,,,,,,,,,,,,,94.7112664913316,
,,,,,,,,69.1741582161487,,,,,,,,,,54.7372325540693,,,,,,,,,,31.6445549631388,,,,,,,,,,94.1535807445485,,,,,,,,,,,,,,,,,,,,94.7243511267486,
,,,,,,,,68.855981481213,,,,,,,,,,53.998319604365,,,,,,,,,,32.1631164932827,,,,,,,,,,94.1733508071648,,,,,,,,,,,,,,,,,,,,94.7417260852117,
,,,,,,,,68.5124263113626,,,,,,,,,,53.1035577730062,,,,,,,,,,32.6976902936573,,,,,,,,,,94.1822429149506,,,,,,,,,,,,,,,,,,,,94.7578538324163,
,,,,,,,,68.1350429804312,,,,,,,,,,52.1128422899789,,,,,,,,,,33.2294013950951,,,,,,,,,,94.1732725799323,,,,,,,,,,,,,,,,,,,,94.7708593398258,
,,,,,,,,67.9673916378463,,,,,,,,,,51.2008884455009,,,,,,,,,,33.7576107538863,,,,,,,,,,94.1635498023008,,,,,,,,,,,,,,,,,,,,94.7787642674779,
,,,,,,,,67.7996519119432,,,,,,,,,,50.3503847768255,,,,,,,,,,34.3021679941427,,,,,,,,,,94.1789357087405,,,,,,,,,,,,,,,,,,,,94.7879506799156,
,,,,,,,,67.6274435182421,,,,,,,,,,49.4471989461588,,,,,,,,,,34.8397500020181,,,,,,,,,,94.1705821620862,,,,,,,,,,,,,,,,,,,,94.8028896798951,
,,,,,,,,67.6513093059493,,,,,,,,,,48.594938159014,,,,,,,,,,35.3825001875278,,,,,,,,,,94.150006213278,,,,,,,,,,,,,,,,,,,,94.8174307475823,
,,,,,,,,67.7005110608232,,,,,,,,,,47.6590572879732,,,,,,,,,,35.9255198101244,,,,,,,,,,94.1220116417438,,,,,,,,,,,,,,,,,,,,94.8295064575335,
,,,,,,,,67.8110214618097,,,,,,,,,,46.6552538095052,,,,,,,,,,36.4976099819989,,,,,,,,,,94.1368141415626,,,,,,,,,,,,,,,,,,,,94.8537303737903,
,,,,,,,,67.8623726495833,,,,,,,,,,45.5933276991028,,,,,,,,,,37.0972851448132,,,,,,,,,,94.1551459147835,,,,,,,,,,,,,,,,,,,,94.8862980231657,
,,,,,,,,68.0945772764074,,,,,,,,,,44.4695652368267,,,,,,,,,,37.7195502574724,,,,,,,,,,94.166089479125,,,,,,,,,,,,,,,,,,,,94.9194032246578,
,,,,,,,,68.3773751438266,,,,,,,,,,43.2990233541594,,,,,,,,,,38.3998981515232,,,,,,,,,,94.1962696783414,,,,,,,,,,,,,,,,,,,,94.9521609457511,
,,,,,,,,68.6928325662887,,,,,,,,,,42.0998304251017,,,,,,,,,,39.0672294905677,,,,,,,,,,94.2484545045471,,,,,,,,,,,,,,,,,,,,94.9844752569102,
,,,,,,,,68.9842205719851,,,,,,,,,,40.8787040428431,,,,,,,,,,39.7103874426372,,,,,,,,,,94.2697075411335,,,,,,,,,,,,,,,,,,,,95.0233021539852,
,,,,,,,,69.2390556216985,,,,,,,,,,39.6363363466981,,,,,,,,,,40.3276695156243,,,,,,,,,,94.2711393626575,,,,,,,,,,,,,,,,,,,,95.0508063821826,
,,,,,,,,69.5650821007408,,,,,,,,,,38.3829088545658,,,,,,,,,,40.9231833927913,,,,,,,,,,94.275230767862,,,,,,,,,,,,,,,,,,,,95.0759208759249,
,,,,,,,,69.8924964621531,,,,,,,,,,37.119642722293,,,,,,,,,,41.5074419590273,,,,,,,,,,94.3206198790103,,,,,,,,,,,,,,,,,,,,95.1082799953915,
,,,,,,,,70.2231070915426,,,,,,,,,,35.9148198201633,,,,,,,,,,42.0678410364671,,,,,,,,,,94.3582425388777,,,,,,,,,,,,,,,,,,,,95.1292380883087,
,,,,,,,,70.5964744327012,,,,,,,,,,34.7524792961162,,,,,,,,,,42.6000256274513,,,,,,,,,,94.4104612352861,,,,,,,,,,,,,,,,,,,,95.1527598233465,
,,,,,,,,70.9941598350729,,,,,,,,,,33.6459714694595,,,,,,,,,,43.1072487634546,,,,,,,,,,94.4950061968311,,,,,,,,,,,,,,,,,,,,95.1639807363209,
,,,,,,,,71.3985690535243,,,,,,,,,,32.6235445191992,,,,,,,,,,43.6064793485721,,,,,,,,,,94.6398614947501,,,,,,,,,,,,,,,,,,,,95.1959935364043,
,,,,,,,,71.8230607747228,,,,,,,,,,31.659979061961,,,,,,,,,,44.0762281823277,,,,,,,,,,94.813572866515,,,,,,,,,,,,,,,,,,,,95.2293084963544,
,,,,,,,,72.230422455922,,,,,,,,,,30.7518650007005,,,,,,,,,,44.5391051363104,,,,,,,,,,94.9847096929534,,,,,,,,,,,,,,,,,,,,95.2610820323792,
,,,,,,,,72.6069890440908,,,,,,,,,,29.9774685285461,,,,,,,,,,44.9901360317019,,,,,,,,,,95.1823582836434,,,,,,,,,,,,,,,,,,,,95.2890497318934,
,,,,,,,,72.9744923426664,,,,,,,,,,29.3464852601018,,,,,,,,,,45.3374151102968,,,,,,,,,,95.3965102938041,,,,,,,,,,,,,,,,,,,,95.321553218032,
,,,,,,,,73.2795807963357,,,,,,,,,,28.852778846478,,,,,,,,,,45.6719050914751,,,,,,,,,,95.5925102141172,,,,,,,,,,,,,,,,,,,,95.3592658255417,
,,,,,,,,73.504043582377,,,,,,,,,,28.4907088984137,,,,,,,,,,45.9819661293516,,,,,,,,,,95.7916125307748,,,,,,,,,,,,,,,,,,,,95.396217720352,
,,,,,,,,73.7327115079684,,,,,,,,,,28.2409756748199,,,,,,,,,,46.2908941437951,,,,,,,,,,95.9948190307329,,,,,,,,,,,,,,,,,,,,95.4327586215127,
,,,,,,,,73.8927439787591,,,,,,,,,,28.083443494283,,,,,,,,,,46.6166488208363,,,,,,,,,,96.2020462945008,,,,,,,,,,,,,,,,,,,,95.4735342781418,
,,,,,,,,74.1154153963863,,,,,,,,,,28.0073162683818,,,,,,,,,,46.9613525941986,,,,,,,,,,96.3790019079242,,,,,,,,,,,,,,,,,,,,95.498587750825,
,,,,,,,,74.4124365390887,,,,,,,,,,27.9874975876792,,,,,,,,,,47.3129030144394,,,,,,,,,,96.5305722092346,,,,,,,,,,,,,,,,,,,,95.5250373942912,
,,,,,,,,74.8072995390609,,,,,,,,,,28.009139706092,,,,,,,,,,47.6965355232843,,,,,,,,,,96.6613666398831,,,,,,,,,,,,,,,,,,,,95.542803123569,
,,,,,,,,75.3187706518415,,,,,,,,,,28.0370686789,,,,,,,,,,48.1278893247886,,,,,,,,,,96.7755396763782,,,,,,,,,,,,,,,,,,,,95.568658867167,
,,,,,,,,75.9816360443119,,,,,,,,,,28.0290744682433,,,,,,,,,,48.5980146510813,,,,,,,,,,96.8605661762058,,,,,,,,,,,,,,,,,,,,95.6055568226266,
,,,,,,,,76.5680539838951,,,,,,,,,,27.996136742507,,,,,,,,,,49.1011566318009,,,,,,,,,,96.9125562008132,,,,,,,,,,,,,,,,,,,,95.6416044984554,
,,,,,,,,77.2784786321776,,,,,,,,,,27.9915166487902,,,,,,,,,,49.6037093487822,,,,,,,,,,96.9557869109315,,,,,,,,,,,,,,,,,,,,95.6744645912359,
,,,,,,,,77.9996561689376,,,,,,,,,,27.9872312272825,,,,,,,,,,50.0569415228945,,,,,,,,,,96.9904999471041,,,,,,,,,,,,,,,,,,,,95.7115206636827,
,,,,,,,,78.5581619353084,,,,,,,,,,27.9820994573973,,,,,,,,,,50.5102860245471,,,,,,,,,,97.016805788226,,,,,,,,,,,,,,,,,,,,95.7576969811293,
,,,,,,,,79.2186539266844,,,,,,,,,,27.9900406816775,,,,,,,,,,50.9028578954939,,,,,,,,,,97.0439251917839,,,,,,,,,,,,,,,,,,,,95.8012301228275,
,,,,,,,,79.6869720451835,,,,,,,,,,28.0005298991876,,,,,,,,,,51.2514364650921,,,,,,,,,,97.0598420174413,,,,,,,,,,,,,,,,,,,,95.820811086855,
,,,,,,,,79.9740330145776,,,,,,,,,,28.0067873129579,,,,,,,,,,51.5634567316247,,,,,,,,,,97.071678504492,,,,,,,,,,,,,,,,,,,,95.8509241544153,
,,,,,,,,80.5379008154676,,,,,,,,,,28.0097294358827,,,,,,,,,,51.8274998186533,,,,,,,,,,97.0617816192081,,,,,,,,,,,,,,,,,,,,95.8606404619959,
,,,,,,,,80.9001225804272,,,,,,,,,,28.025557938982,,,,,,,,,,52.0484208734175,,,,,,,,,,97.0301590540554,,,,,,,,,,,,,,,,,,,,95.8736775951399,
,,,,,,,,81.2501015563292,,,,,,,,,,28.044146345867,,,,,,,,,,52.2459205533543,,,,,,,,,,96.9777377304427,,,,,,,,,,,,,,,,,,,,95.8811461809716,
,,,,,,,,81.8141984103793,,,,,,,,,,28.0719831478008,,,,,,,,,,52.4461321275049,,,,,,,,,,96.9218400120399,,,,,,,,,,,,,,,,,,,,95.9110807058601,
,,,,,,,,82.5591669478863,,,,,,,,,,28.1099888427959,,,,,,,,,,52.6510395420027,,,,,,,,,,96.8625358519543,,,,,,,,,,,,,,,,,,,,95.9663284217537,
,,,,,,,,83.5059371007705,,,,,,,,,,28.1417725507635,,,,,,,,,,52.8643723926319,,,,,,,,,,96.7766592844853,,,,,,,,,,,,,,,,,,,,96.0230989568317,
,,,,,,,,84.9685152655625,,,,,,,,,,28.1850120674483,,,,,,,,,,53.0834753197684,,,,,,,,,,96.6859224773439,,,,,,,,,,,,,,,,,,,,96.0819723059064,
,,,,,,,,86.0517344263179,,,,,,,,,,28.2331496502849,,,,,,,,,,53.2986140578918,,,,,,,,,,96.6147036396008,,,,,,,,,,,,,,,,,,,,96.1772913159647,
,,,,,,,,86.9732674590068,,,,,,,,,,28.2875269792703,,,,,,,,,,53.5033783265125,,,,,,,,,,96.5547588765052,,,,,,,,,,,,,,,,,,,,96.2609231191617,
,,,,,,,,88.1746992443627,,,,,,,,,,28.2986431242206,,,,,,,,,,53.6813227862584,,,,,,,,,,96.4971295201994,,,,,,,,,,,,,,,,,,,,96.295029806765,
,,,,,,,,88.7160923097958,,,,,,,,,,28.3496892659862,,,,,,,,,,53.8325965153788,,,,,,,,,,96.4522338989316,,,,,,,,,,,,,,,,,,,,96.32565804491,
,,,,,,,,89.0525386146032,,,,,,,,,,28.3575831806854,,,,,,,,,,53.9615508054099,,,,,,,,,,96.4341529791486,,,,,,,,,,,,,,,,,,,,96.3790205860962,
,,,,,,,,89.6117545547874,,,,,,,,,,28.3256991051175,,,,,,,,,,54.0672074195278,,,,,,,,,,96.4071885262738,,,,,,,,,,,,,,,,,,,,96.4238077087523,
,,,,,,,,89.5610819508711,,,,,,,,,,28.2796014830974,,,,,,,,,,54.1410349610581,,,,,,,,,,96.3909579852979,,,,,,,,,,,,,,,,,,,,96.4243357369905,
,,,,,,,,89.4259542857223,,,,,,,,,,28.2310871131639,,,,,,,,,,54.1986339676494,,,,,,,,,,96.3866083474007,,,,,,,,,,,,,,,,,,,,96.3649621743829,
,,,,,,,,89.5176041906784,,,,,,,,,,28.2094292183173,,,,,,,,,,54.26170598381,,,,,,,,,,96.3954598147413,,,,,,,,,,,,,,,,,,,,96.4021025903713,
,,,,,,,,89.6881861927084,,,,,,,,,,28.1986536939976,,,,,,,,,,54.3235465757427,,,,,,,,,,96.409830642204,,,,,,,,,,,,,,,,,,,,96.4527029154146,
,,,,,,,,90.2064494483782,,,,,,,,,,28.1840952945807,,,,,,,,,,54.3969398408251,,,,,,,,,,96.4071153219587,,,,,,,,,,,,,,,,,,,,96.6047763024495,
,,,,,,,,90.7607907002275,,,,,,,,,,28.2095247370024,,,,,,,,,,54.4875693534718,,,,,,,,,,96.4285418560169,,,,,,,,,,,,,,,,,,,,96.7926246279136,
,,,,,,,,90.8480243959762,,,,,,,,,,28.2620002095032,,,,,,,,,,54.6060208852836,,,,,,,,,,96.4615910523991,,,,,,,,,,,,,,,,,,,,97.0684772393854,
,,,,,,,,90.9327962728276,,,,,,,,,,28.3035630969638,,,,,,,,,,54.7454680809884,,,,,,,,,,96.4907693132518,,,,,,,,,,,,,,,,,,,,97.4005771810562,
,,,,,,,,91.1013941686249,,,,,,,,,,28.3466565322257,,,,,,,,,,54.8958749856097,,,,,,,,,,96.5085552628488,,,,,,,,,,,,,,,,,,,,97.5751232927626,
,,,,,,,,90.9201983043562,,,,,,,,,,28.479571859199,,,,,,,,,,55.0481389557376,,,,,,,,,,96.5311654891747,,,,,,,,,,,,,,,,,,,,97.8136699041734,
,,,,,,,,90.7148984261626,,,,,,,,,,28.4078038974312,,,,,,,,,,55.212814113708,,,,,,,,,,96.5661362119844,,,,,,,,,,,,,,,,,,,,98.1008736374195,
,,,,,,,,90.5847103843065,,,,,,,,,,28.3299395546487,,,,,,,,,,55.3857905992644,,,,,,,,,,96.5733178191077,,,,,,,,,,,,,,,,,,,,98.3906726128579,
,,,,,,,,90.2382584622202,,,,,,,,,,28.2690431465416,,,,,,,,,,55.5406847088072,,,,,,,,,,96.582161665005,,,,,,,,,,,,,,,,,,,,98.6018923345361,
,,,,,,,,89.9179304777061,,,,,,,,,,28.2109323690252,,,,,,,,,,55.7084660721609,,,,,,,,,,96.6012926665436,,,,,,,,,,,,,,,,,,,,98.7338603531948,
,,,,,,,,89.7099486322245,,,,,,,,,,28.1985602834837,,,,,,,,,,55.861596252443,,,,,,,,,,96.6221443828657,,,,,,,,,,,,,,,,,,,,98.952558795882,
,,,,,,,,89.5101599382495,,,,,,,,,,28.2023996049765,,,,,,,,,,55.9901792575185,,,,,,,,,,96.6534036319895,,,,,,,,,,,,,,,,,,,,99.0962164547436,
,,,,,,,,89.3951188639767,,,,,,,,,,28.1644838849423,,,,,,,,,,56.1188694262125,,,,,,,,,,96.6726274454958,,,,,,,,,,,,,,,,,,,,99.2311527012158,
,,,,,,,,89.3170773977809,,,,,,,,,,28.1908715792512,,,,,,,,,,56.2453971360343,,,,,,,,,,96.7218518831357,,,,,,,,,,,,,,,,,,,,99.3045901019138,
,,,,,,,,89.1628995054419,,,,,,,,,,28.2408976585865,,,,,,,,,,56.3690251473834,,,,,,,,,,96.7824810615951,,,,,,,,,,,,,,,,,,,,99.4002171952113,
,,,,,,,,89.0756994360596,,,,,,,,,,28.2918754047872,,,,,,,,,,56.4873107495063,,,,,,,,,,96.8559434225343,,,,,,,,,,,,,,,,,,,,99.4567443428364,
,,,,,,,,89.0270283490089,,,,,,,,,,28.4267683405367,,,,,,,,,,56.5918527619568,,,,,,,,,,96.9171867110216,,,,,,,,,,,,,,,,,,,,99.3849099311058,
,,,,,,,,88.9685425544715,,,,,,,,,,28.5939952531964,,,,,,,,,,56.6808887322856,,,,,,,,,,96.9718782868973,,,,,,,,,,,,,,,,,,,,99.3907800356139,
,,,,,,,,88.9286527833495,,,,,,,,,,28.4524507288488,,,,,,,,,,56.7556864445661,,,,,,,,,,97.0187500327148,,,,,,,,,,,,,,,,,,,,99.4187804814731,
,,,,,,,,88.9266202615424,,,,,,,,,,28.4587197636881,,,,,,,,,,56.8151645383208,,,,,,,,,,97.0267695851081,,,,,,,,,,,,,,,,,,,,99.425599895826,
,,,,,,,,88.8903875496266,,,,,,,,,,28.4879693445866,,,,,,,,,,56.850617607054,,,,,,,,,,97.0119850735446,,,,,,,,,,,,,,,,,,,,99.4070287933929,
,,,,,,,,88.8790291797435,,,,,,,,,,28.4850811045377,,,,,,,,,,56.8742598958217,,,,,,,,,,96.9826988830785,,,,,,,,,,,,,,,,,,,,99.3772381583341,
,,,,,,,,88.8890013236895,,,,,,,,,,28.5944312780636,,,,,,,,,,56.8738564984329,,,,,,,,,,96.9435724332012,,,,,,,,,,,,,,,,,,,,99.4171768681102,
,,,,,,,,88.9177851404897,,,,,,,,,,28.7287263888623,,,,,,,,,,56.8363016115125,,,,,,,,,,96.8925597325039,,,,,,,,,,,,,,,,,,,,99.4572777217797,
,,,,,,,,88.9513883049953,,,,,,,,,,28.7042465821422,,,,,,,,,,56.7712168770705,,,,,,,,,,96.8243287690445,,,,,,,,,,,,,,,,,,,,99.5032195777265,
,,,,,,,,88.9935070977914,,,,,,,,,,28.7897746059557,,,,,,,,,,56.676069911846,,,,,,,,,,96.7841457068812,,,,,,,,,,,,,,,,,,,,99.5411463103382,
,,,,,,,,89.0205691497585,,,,,,,,,,28.8477186642086,,,,,,,,,,56.5841102778263,,,,,,,,,,96.7426237742944,,,,,,,,,,,,,,,,,,,,99.5584509225802,
,,,,,,,,89.0402853257433,,,,,,,,,,28.8383578201474,,,,,,,,,,56.4566636631551,,,,,,,,,,96.7060806211164,,,,,,,,,,,,,,,,,,,,99.5689671066629,
,,,,,,,,89.0921961615251,,,,,,,,,,28.8946546785238,,,,,,,,,,56.3113468370386,,,,,,,,,,96.6622341248783,,,,,,,,,,,,,,,,,,,,99.6266347623809,
,,,,,,,,89.1172607712326,,,,,,,,,,29.0123540945314,,,,,,,,,,56.162267093174,,,,,,,,,,96.6239990041697,,,,,,,,,,,,,,,,,,,,99.669150533434,
,,,,,,,,89.1334410838292,,,,,,,,,,28.727312712211,,,,,,,,,,56.0051043879735,,,,,,,,,,96.5844954529403,,,,,,,,,,,,,,,,,,,,99.6841396854679,
,,,,,,,,89.1741902359622,,,,,,,,,,28.6373414140007,,,,,,,,,,55.8464479073387,,,,,,,,,,96.525520907223,,,,,,,,,,,,,,,,,,,,99.6736784185538,
,,,,,,,,89.1543886421372,,,,,,,,,,28.5731188451296,,,,,,,,,,55.6873403836395,,,,,,,,,,96.4629680575944,,,,,,,,,,,,,,,,,,,,99.6673647378572,
,,,,,,,,89.1413034337956,,,,,,,,,,28.4287305561716,,,,,,,,,,55.5273800252675,,,,,,,,,,96.4088318504622,,,,,,,,,,,,,,,,,,,,99.6520980543777,
,,,,,,,,89.1357056203038,,,,,,,,,,28.4196506136327,,,,,,,,,,55.4091671765714,,,,,,,,,,96.3712867113594,,,,,,,,,,,,,,,,,,,,99.6400348801022,
,,,,,,,,89.116279256786,,,,,,,,,,28.4313795202591,,,,,,,,,,55.2897423232549,,,,,,,,,,96.3465765953633,,,,,,,,,,,,,,,,,,,,99.6173227788073,
,,,,,,,,89.1019239990906,,,,,,,,,,28.266322236523,,,,,,,,,,55.1621185559265,,,,,,,,,,96.3220558602684,,,,,,,,,,,,,,,,,,,,99.5960651793614,
,,,,,,,,89.0870292786481,,,,,,,,,,28.2649057039244,,,,,,,,,,55.053100467496,,,,,,,,,,96.306128230964,,,,,,,,,,,,,,,,,,,,99.5612411816469,
,,,,,,,,89.0561994212017,,,,,,,,,,28.3015099360233,,,,,,,,,,54.9136114587254,,,,,,,,,,96.2830493757756,,,,,,,,,,,,,,,,,,,,99.5159354147951,
,,,,,,,,89.040721898218,,,,,,,,,,28.259373269065,,,,,,,,,,54.7528968932866,,,,,,,,,,96.2758998616622,,,,,,,,,,,,,,,,,,,,99.4871353078485,
,,,,,,,,89.0436152499865,,,,,,,,,,28.361889791164,,,,,,,,,,54.6073493440129,,,,,,,,,,96.2670450674018,,,,,,,,,,,,,,,,,,,,99.4753260873773,
,,,,,,,,89.03528110049,,,,,,,,,,28.5633941482595,,,,,,,,,,54.4630176110641,,,,,,,,,,96.2563606396623,,,,,,,,,,,,,,,,,,,,99.4526508063004,
,,,,,,,,89.0198801673433,,,,,,,,,,28.4218181406735,,,,,,,,,,54.3013687213592,,,,,,,,,,96.2421897702105,,,,,,,,,,,,,,,,,,,,99.4331282914889,
,,,,,,,,89.0052077433601,,,,,,,,,,28.6236618012787,,,,,,,,,,54.1390851334319,,,,,,,,,,96.2103659102455,,,,,,,,,,,,,,,,,,,,99.4243452867443,
,,,,,,,,88.9816640016824,,,,,,,,,,28.5810093635022,,,,,,,,,,53.9774532104411,,,,,,,,,,96.1756861565202,,,,,,,,,,,,,,,,,,,,99.4344989996077,
,,,,,,,,88.9768351894382,,,,,,,,,,28.4190855469482,,,,,,,,,,53.8272757872703,,,,,,,,,,96.1500293726571,,,,,,,,,,,,,,,,,,,,99.4327922935115,
,,,,,,,,88.9704098350481,,,,,,,,,,28.2891387289496,,,,,,,,,,53.7193082218169,,,,,,,,,,96.1328530602877,,,,,,,,,,,,,,,,,,,,99.4329247670225,
,,,,,,,,88.9677111303584,,,,,,,,,,28.1679098035017,,,,,,,,,,53.624384183881,,,,,,,,,,96.1238284757182,,,,,,,,,,,,,,,,,,,,99.4370151513801,
,,,,,,,,88.9674534930065,,,,,,,,,,27.8967919495776,,,,,,,,,,53.5396952073479,,,,,,,,,,96.1014870000067,,,,,,,,,,,,,,,,,,,,99.4262198499745,
,,,,,,,,88.9633607967216,,,,,,,,,,27.7523288809545,,,,,,,,,,53.4754214944827,,,,,,,,,,96.078048829958,,,,,,,,,,,,,,,,,,,,99.394752933453,
,,,,,,,,88.9632818414007,,,,,,,,,,27.6632807572341,,,,,,,,,,53.3836573482411,,,,,,,,,,96.0593213172666,,,,,,,,,,,,,,,,,,,,99.3568660922599,
,,,,,,,,88.9637690963169,,,,,,,,,,27.4966370038888,,,,,,,,,,53.3269861335046,,,,,,,,,,96.0446189744787,,,,,,,,,,,,,,,,,,,,99.3149232067367,
,,,,,,,,88.9551439308095,,,,,,,,,,27.4638846365421,,,,,,,,,,53.2875783796987,,,,,,,,,,96.0204451604984,,,,,,,,,,,,,,,,,,,,99.2601726174254,
,,,,,,,,88.966438376521,,,,,,,,,,27.6120865221637,,,,,,,,,,53.2460277032644,,,,,,,,,,95.9965557715475,,,,,,,,,,,,,,,,,,,,99.205899873964,
,,,,,,,,88.9582997589722,,,,,,,,,,27.5202835110268,,,,,,,,,,53.2072614371521,,,,,,,,,,95.9772484314903,,,,,,,,,,,,,,,,,,,,99.1373602145901,
,,,,,,,,88.9476868126118,,,,,,,,,,27.6707540557725,,,,,,,,,,53.1836198155973,,,,,,,,,,95.9484573144496,,,,,,,,,,,,,,,,,,,,99.0625925676104,
